"gene_id","C2917WT_MKRN260030422-1A_23M5KWLT4_L1_C2917WT_MKRN260030422-1A_23M5KWLT4_L1","C2893WT_MKRN260030423-1A_23M5KWLT4_L1_C2893WT_MKRN260030423-1A_23M5KWLT4_L1","C2890WT_MKRN260030421-1A_23M5KWLT4_L1_C2890WT_MKRN260030421-1A_23M5KWLT4_L1","M2915WT_MKRN260030426-1A_23M5KWLT4_L1_M2915WT_MKRN260030426-1A_23M5KWLT4_L1","M2916WT_MKRN260030425-1A_23M5KWLT4_L1_M2916WT_MKRN260030425-1A_23M5KWLT4_L1","M2927WT_MKRN260030424-1A_23M5KWLT4_L1_M2927WT_MKRN260030424-1A_23M5KWLT4_L1"
"ENSMUSG00000001366",9.0588535611465,9.02393526603554,9.05597848539632,9.44713586070336,9.18094093023208,8.76008252582467
"ENSMUSG00000001376",10.632613838753,10.7329748126559,10.627305962244,10.7652953443334,10.7118128122655,10.5936451428255
"ENSMUSG00000001380",11.8070149861209,11.7321741956268,11.7219871257414,11.7655092013697,11.721469491302,11.6579049855663
"ENSMUSG00000001383",11.1069215841571,11.183143726122,11.3046408147429,11.1252850694802,11.1630542735407,10.5875469159419
"ENSMUSG00000001403",11.360006109052,11.5876197416298,11.7905901659158,10.2855850609217,12.1633514382599,11.4050602932679
"ENSMUSG00000001415",11.7750566729759,12.002602597654,12.5074614047703,11.6610892803909,11.683961674327,12.1366514636514
"ENSMUSG00000001416",13.9730400901191,13.9970649114386,14.6908935610002,13.8463179241183,14.0519842862943,13.7709052081624
"ENSMUSG00000001418",11.7284452749179,11.6181662196118,11.959370933304,11.5764222820294,11.6417745971204,11.6195774426311
"ENSMUSG00000001419",12.1081978045647,11.8629155740868,12.0841664291923,11.7709325699239,11.4133126885092,12.2772099361441
"ENSMUSG00000001420",6.27023436586873,6.43325694628626,6.50591548794325,6.45525066402601,6.3877344083975,6.42954752926163
"ENSMUSG00000001424",12.5659268550311,12.7949044861912,12.7755546982473,12.3627129241012,12.5433967632132,12.8679080151937
"ENSMUSG00000001435",13.9101237447434,14.0706225201576,13.6634831037592,13.377432352123,13.3487071548835,13.8091127856781
"ENSMUSG00000001436",10.1262902082973,10.2382563864457,10.3610437371677,10.5969618148403,10.3609947144077,10.2791780789977
"ENSMUSG00000001440",13.8148550770537,13.9725993950807,14.1315363499646,13.7725409233064,13.9986200160703,14.1217399951918
"ENSMUSG00000001441",12.0653677910893,11.9429203394597,11.6735198314222,12.0587551368658,11.7279884533103,12.1953876759387
"ENSMUSG00000001444",5.71643084870406,5.3579275267403,5.81215814056909,5.65629113277795,5.61962481713429,5.27790271481299
"ENSMUSG00000001445",10.4250174744376,10.4644764619931,10.4668592251208,10.3281055696702,10.4039818426744,10.4289786238296
"ENSMUSG00000001467",10.5822580165654,11.2587695131211,11.2401130490355,11.1606789984964,11.8734665865116,11.29283760343
"ENSMUSG00000001472",12.9081280174524,12.8002423600125,12.6834010662356,12.7205563607221,12.5798899873881,13.0049159653855
"ENSMUSG00000001473",12.8916375830305,13.0221867104327,12.7124358007036,12.1146199319462,12.7436808511155,13.1844237752702
"ENSMUSG00000001482",10.4170208119866,10.4105073898273,10.2951613074328,10.4662219433935,10.2138823361929,10.6406829222906
"ENSMUSG00000001493",9.46577110449259,9.2635458478475,8.83604237333146,8.32011235345955,9.02836608129376,9.11130968828847
"ENSMUSG00000001497",7.02624989704395,6.70465411993897,6.7887451419668,7.05400140533053,6.86714815641983,6.94408072826192
"ENSMUSG00000001504",7.32645962409135,7.16203830347677,6.24506907207458,6.6255817863507,6.74153810049509,6.32124531214373
"ENSMUSG00000001506",15.9187956229269,15.7657113119637,15.7313152033477,14.3165489665921,15.2037613190723,16.829524464974
"ENSMUSG00000001507",10.9679066486072,11.6230694907749,11.468387601734,11.3620762193249,10.9227883275277,11.8089068233048
"ENSMUSG00000001508",5.71643084870406,5.24633990722894,5.50745523266119,5.13773473275569,5.47974161110186,5.20689693978366
"ENSMUSG00000001510",6.44468120592298,6.17938501856574,5.87396000037203,6.60957298633898,6.56893250835965,6.41217634892884
"ENSMUSG00000001517",10.3274218797403,10.5366320416671,10.3028763415974,9.58441992134371,10.281651033352,10.8289430306405
"ENSMUSG00000001518",8.91448754780037,9.10616773688069,8.81763995195336,8.9211317799124,9.19358247353981,8.94914933043011
"ENSMUSG00000001520",6.15708335311894,5.92292794419995,5.77961668548658,5.61506506678272,5.42612669515091,5.65931082475766
"ENSMUSG00000001521",10.7475938396949,10.6782053475484,10.5980471135488,10.5167730349894,10.2887265152743,10.9661963981695
"ENSMUSG00000001524",9.56810540811451,9.67054257955668,9.77832655834348,9.6475360645283,9.62336256875765,9.67733986680608
"ENSMUSG00000001525",15.0147288488801,15.0378124562917,15.2030199686685,14.3799596760401,15.106846988659,15.1378292007295
"ENSMUSG00000001542",10.7196969046506,10.0935084769656,10.3461872234691,9.97000672416641,10.2757281501319,10.7824167582407
"ENSMUSG00000001552",11.1732901429591,11.5485038905441,10.7684931552248,11.1871340389261,11.005257689329,11.3638657429108
"ENSMUSG00000001555",12.6555655065066,12.4932133436126,12.3138760761924,12.0567071956085,12.1302682643631,12.536756673635
"ENSMUSG00000001558",5.56192989668887,4.99562832666141,5.21452782819507,5.95884403997411,5.70046669922024,5.49525382907679
"ENSMUSG00000001569",10.5630627181281,10.6983630326539,10.6123073848948,10.9160164397712,10.6600170772408,10.5953827664327
"ENSMUSG00000001576",12.6919064485385,12.6986811966976,12.6890868240506,12.6085223314091,12.7246844743184,12.9690197783677
"ENSMUSG00000001583",5.18491006459463,4.74300583880508,5.01604480744752,5.13773473275569,5.47974161110186,5.12231174203096
"ENSMUSG00000001588",6.57619787584746,6.41795673710104,7.07488879762229,6.16614992223744,6.71186727780429,6.66401050785962
"ENSMUSG00000001604",6.82081074588001,6.52116692001775,6.28612014517381,6.47339875249166,6.58564966331954,6.15878771796715
"ENSMUSG00000001622",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,5.02405673365555,5.44764303522531
"ENSMUSG00000001627",12.4460021095534,11.9623957750095,11.9572781987201,11.782131755954,12.2994188708935,11.4836105783288
"ENSMUSG00000001630",9.03111905553996,8.98215987991781,8.68851505276414,9.06155918623318,9.15531912862904,9.00788173647084
"ENSMUSG00000001632",10.2181400602332,10.2044168406189,9.9482395608776,10.3814618509402,10.1388586429486,10.6117865795829
"ENSMUSG00000001642",8.93709059535748,9.07339587718957,9.31373354987751,9.0533454227942,9.39741743294476,8.91327864789684
"ENSMUSG00000001655",4.74300583880508,5.09981451201414,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000001656",5.18491006459463,4.74300583880508,5.21452782819507,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000001657",6.51222019817367,6.57642337558799,6.85375113426351,6.54338090083089,6.77053286532953,6.46354747008904
"ENSMUSG00000001661",7.57230557096243,7.67815997250711,7.93064029618222,7.70366415251122,7.65756027665306,7.9097242060349
"ENSMUSG00000001663",5.84692570261757,5.84707221471221,6.01300459668775,6.16614992223744,5.90557817517552,5.73008214501546
"ENSMUSG00000001665",6.24300556490596,6.57642337558799,6.72026748022848,7.5774663931975,6.7561178486202,6.48019219383857
"ENSMUSG00000001666",7.56247989524472,7.46841966221875,7.67217202090989,7.77962939903094,7.76457324529589,6.81165347943791
"ENSMUSG00000001672",4.74300583880508,5.09981451201414,4.74300583880508,5.02255519579148,4.74300583880508,4.74300583880508
"ENSMUSG00000001674",9.88667796511272,10.2970458768554,10.5800211197146,10.1460861253153,10.1711263962812,10.3834389502055
"ENSMUSG00000001687",11.0434227444953,11.022274442295,10.8015365402695,11.0490349937124,11.2128631861042,10.8516550962604
"ENSMUSG00000001700",8.68877067153205,8.47285237311728,8.45409322006938,7.97976122358418,8.37397016260729,8.58850651670182
"ENSMUSG00000001707",10.8069271253033,10.7870850381113,11.0959963267401,10.7357270030546,11.058648502992,10.3713185857116
"ENSMUSG00000001729",13.13421035636,13.4016025918777,13.1808361392269,13.2447606460619,13.0203276661906,13.3667282029109
"ENSMUSG00000001739",7.02624989704395,6.37083009578981,6.57103760756033,6.77535752333456,6.72678938278049,6.41217634892884
"ENSMUSG00000001741",8.14968925952272,8.42846680266232,8.3250174560012,7.93835025139743,8.51006046375248,8.6162801877105
"ENSMUSG00000001750",11.3083586183922,10.9174748003676,10.968790233738,10.8847988858282,10.844945312188,11.3891240508314
"ENSMUSG00000001751",9.44229884699416,9.86153544227829,9.82655040777476,9.66737739510076,9.53679736958908,10.0961110320344
"ENSMUSG00000001755",9.58010162907783,9.58798265567808,9.60183330827048,9.6475360645283,9.54273322664231,9.7710943472318
"ENSMUSG00000001761",10.9168481143565,11.1578941675065,10.7819592022965,11.2112723949979,10.8223745617136,11.3402308603795
"ENSMUSG00000001763",6.24300556490596,5.97038173371346,6.13528857494897,6.04150096222514,5.47974161110186,5.76337182526184
"ENSMUSG00000001767",10.3886779137564,10.4131236814716,10.5348808912823,10.6477434591375,10.8836135345162,10.4073781767679
"ENSMUSG00000001768",11.830276704358,11.8188859689057,11.4936377761225,11.5509436155341,11.862843029271,11.5437792826531
"ENSMUSG00000001773",4.74300583880508,4.74300583880508,5.01604480744752,5.02255519579148,5.22827945224309,5.20689693978366
"ENSMUSG00000001774",10.1048745986032,10.3517139005453,10.5890622870694,10.7518535739214,10.8576860272221,10.2296819873556
"ENSMUSG00000001783",11.9235114942221,12.0192925180352,12.3149660587023,11.9924489162107,11.9132898500002,11.9749115428639
"ENSMUSG00000001785",10.6417913874315,10.6955005588172,10.9901034492693,11.0065160707305,10.7056594340752,10.621198916562
"ENSMUSG00000001786",8.33212881736145,8.33161229385694,8.60862568581081,8.56006824200714,8.35148099095154,8.38136639442448
"ENSMUSG00000001794",12.8781140717283,12.8227105324398,12.6248365010787,12.5096832441067,13.0859091790361,12.7607208226369
"ENSMUSG00000001802",6.21509949338565,5.99328464062952,5.81215814056909,6.6255817863507,6.02112688695798,6.18044016255503
"ENSMUSG00000001827",4.74300583880508,5.24633990722894,4.74300583880508,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000001829",10.0593523185738,10.0593914639169,10.1548285266625,9.76100087412941,9.94792770507927,10.1656138262209
"ENSMUSG00000001833",13.1603826792062,13.0758525161747,13.1812844591128,13.3318710851385,13.4427203671014,12.7566513290741
"ENSMUSG00000001844",9.25735856568348,9.14873157291667,8.93038658987878,9.45753638685493,9.19860810810163,8.9734675597934
"ENSMUSG00000001847",13.3465494621381,13.3513523377876,13.2565357493461,13.238601342897,13.1895173373963,13.2006342118538
"ENSMUSG00000001855",9.91156532560342,10.1676989901691,10.1609062825899,10.3847319440349,9.83158701252488,10.927409267622
"ENSMUSG00000001864",9.313080913266,8.99622058681959,9.55086987125346,8.96267586746282,9.0507834170847,8.77861832853279
"ENSMUSG00000001865",8.39901827788873,9.35540686366179,7.32812335581933,7.8707110273938,8.14180748677861,7.26764196757005
"ENSMUSG00000001870",13.7507087316399,13.5786081161526,13.7292422972028,13.9259781517573,13.9484253399744,13.9810798355329
"ENSMUSG00000001891",11.3970552736395,11.0061946843389,11.1092524601731,11.1434123134675,11.2495757703904,11.0020041301392
"ENSMUSG00000001901",4.74300583880508,4.99562832666141,5.34996490863648,5.22570276440214,5.13984834034447,5.12231174203096
"ENSMUSG00000001909",11.5339489971401,11.2174673312825,11.2769392602679,11.1927403921542,11.3442711772181,11.2901584236353
"ENSMUSG00000001910",11.8502037967751,12.0292713907607,11.7858809227124,12.0332916996156,11.8785538630863,12.2677090634707
"ENSMUSG00000001911",13.0436608598912,13.0540946279801,12.767217070828,13.3609300318825,12.7562784091022,13.2344708251202
"ENSMUSG00000001918",10.912115526329,11.2049431053049,11.206439610784,10.9242781708128,11.1903785503529,11.2847850880084
"ENSMUSG00000001924",13.6760609072033,13.9331324930243,13.7435808311148,13.6791195240422,13.6147366599215,14.1291039786551
"ENSMUSG00000001930",9.94718275114574,10.3498943001818,10.2929494058862,9.37653908493014,9.99050853203786,11.4305869439718
"ENSMUSG00000001942",8.47844224248463,8.96557962676263,9.13233706395551,9.1125160035915,8.69970666126643,8.96809902576188
"ENSMUSG00000001943",5.96127123814686,5.70475157607368,5.81215814056909,5.47587617767123,5.77417529865091,6.0187720999671
"ENSMUSG00000001946",9.72973892084173,9.65145144952099,9.49803506422439,8.91207070589483,9.43195024613629,10.0997894115746
"ENSMUSG00000001948",6.39743793837224,6.0800759562805,6.08806806194446,6.14235632919275,6.1493521370148,5.73008214501546
"ENSMUSG00000001962",10.5953080887335,10.131081130739,10.1314964183905,10.011507319215,10.1901458491986,10.159752494742
"ENSMUSG00000001964",10.9896324778072,10.6511287063196,10.6343104916068,10.8465814023203,10.6888238181861,10.5664406988428
"ENSMUSG00000001983",7.87081770288918,8.19536590447991,8.2986243403809,7.82590918888162,7.64265087328371,8.29359163152194
"ENSMUSG00000001986",7.27881239450563,6.68003717448121,7.3718361317478,6.92208855942093,6.98166472195356,6.8613843239355
"ENSMUSG00000001988",5.84692570261757,5.8203608073034,5.90339901192026,6.16614992223744,5.70046669922024,5.91356071063873
"ENSMUSG00000001995",9.62711092694056,10.2412044317594,9.83721974653916,10.0803673142338,9.82835222479597,10.7763025271403
"ENSMUSG00000001998",8.72389693471156,8.96557962676263,8.81145290423297,8.73833677821752,8.46891058249715,9.18946302659197
"ENSMUSG00000001999",9.93789479192202,10.0095368328244,10.1302578855195,9.92428080148712,10.3609947144077,9.75251383214341
"ENSMUSG00000002006",6.57619787584746,6.64218382623125,6.63288518220406,7.20494523482281,6.61842057862727,6.93258254462582
"ENSMUSG00000002007",5.50259796365671,5.3579275267403,5.40693626139017,5.61506506678272,5.47974161110186,5.58174273882114
"ENSMUSG00000002010",11.1669479550461,11.2645744493044,11.1111362864932,10.8809452186438,11.2190472112989,11.0382222709637
"ENSMUSG00000002012",7.6298421415583,7.57407593228923,7.31023879022233,6.68764054375552,7.67962937497538,7.70295430413416
"ENSMUSG00000002014",11.2329486704602,11.0848585040537,11.1092524601731,11.0593012229184,11.4807448159503,10.6698363482644
"ENSMUSG00000002015",12.0308625838287,12.0218651141231,11.8334369646431,12.2405392098186,12.5745950723531,11.8400124859658
"ENSMUSG00000002017",10.6164112103347,10.7803468401466,10.901442172366,11.0775982662077,11.0180826664187,10.8480159682374
"ENSMUSG00000002020",12.2596605457887,12.4501430922143,12.5322752875014,11.7763356249443,12.6401158133884,13.2325186694868
"ENSMUSG00000002028",10.5642699403946,10.6083948777534,10.7182877303498,11.1504718599338,10.4446687839049,11.6483135508556
"ENSMUSG00000002031",10.5533683769484,10.3083340221494,10.298472808416,10.5227217594153,10.2026874542622,10.2161908302106
"ENSMUSG00000002032",5.61685381727828,5.60629662045504,5.50745523266119,6.36010565488865,6.02112688695798,5.621486505014
"ENSMUSG00000002033",5.96127123814686,5.53298299483304,6.40113653948174,5.36426426779546,6.1493521370148,5.27790271481299
"ENSMUSG00000002043",9.0622829953378,8.65561656019664,8.74482218719487,8.41328162594255,8.96779810312341,8.27624063901083
"ENSMUSG00000002052",11.8166685995637,11.8478509430696,11.7740401124858,11.9382311224474,11.3783764047754,12.3838306751807
"ENSMUSG00000002055",10.2972422104471,10.2154521130494,10.2796062379749,9.65297451495088,10.0937817730624,10.3914629455671
"ENSMUSG00000002057",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,5.02405673365555,4.74300583880508
"ENSMUSG00000002058",9.85347029349876,9.44345914799197,9.29614792387742,9.51043933307318,9.55648907415382,9.24596264775399
"ENSMUSG00000002059",11.5047010148262,11.1943380542002,10.9825766968865,11.203271078481,11.0675864129699,11.0547335738473
"ENSMUSG00000002064",10.5362448318566,10.4636354013732,10.6034112568306,10.5894241106346,10.5911110495107,10.0924232386126
"ENSMUSG00000002068",9.37225568068814,9.16333582365029,9.44518113425687,9.1125160035915,9.22593920296273,9.44243595416414
"ENSMUSG00000002076",5.66816150893612,5.40637688902222,5.45910378862517,5.73297579250528,5.52942279769611,5.6954468019813
"ENSMUSG00000002083",9.21794859383746,8.94397661780182,8.81763995195336,8.88144673610166,8.68901040863864,8.31498679642841
"ENSMUSG00000002100",5.18491006459463,5.09981451201414,4.74300583880508,5.22570276440214,5.30248447122508,5.39628124410586
"ENSMUSG00000002102",12.7178960757041,12.5270085088143,12.5367201685662,12.4278058751149,12.649531996114,12.3993268828265
"ENSMUSG00000002103",10.4210246879856,10.6875993290066,10.7363033073752,10.8497394434536,10.6816759063106,10.7616764751532
"ENSMUSG00000002104",6.34822045414449,6.52116692001775,6.40113653948174,5.65629113277795,6.40714006796282,6.30217151800166
"ENSMUSG00000002105",10.4250174744376,10.2616736167853,10.3365551116715,10.2150752051551,10.5416292504987,10.7554734777958
"ENSMUSG00000002107",11.1976060394945,10.8424762840681,11.1347875224981,11.1964658907062,11.0791914913776,10.8222816446406
"ENSMUSG00000002108",6.69500627007511,7.30074502154178,7.51858933466893,6.8836886231006,7.1421441985736,7.24041036367887
"ENSMUSG00000002109",7.70303344164833,7.09147313127177,7.3012077379128,7.46416193950001,7.04122587696527,7.31184917600792
"ENSMUSG00000002111",10.0369104169936,10.3288021182968,10.453059209705,9.97290753381951,10.6417161654922,10.2485808352156
"ENSMUSG00000002129",11.313392059877,11.4660991765107,11.5474941926821,11.3182961973068,11.1559803916663,11.7778807461754
"ENSMUSG00000002147",11.7508795849636,11.7687126741365,11.2314794848108,11.9960157494164,11.3476617756768,11.8794010390352
"ENSMUSG00000002190",5.28318313984139,5.60629662045504,5.45910378862517,5.65629113277795,6.0743059158249,4.74300583880508
"ENSMUSG00000002204",7.01153845844669,6.32172340486295,7.34577657350327,6.6255817863507,7.08702245895761,6.66401050785962
"ENSMUSG00000002205",9.04158239892883,8.98215987991781,9.09211839084909,8.80842471725426,8.78586368368373,9.02865661491363
"ENSMUSG00000002210",9.78259144232091,9.8931273897354,9.56010385554317,9.57871564722346,9.9208508728417,9.61355359971068
"ENSMUSG00000002221",9.77426431954045,9.94830344664848,10.0695205275072,10.2187449221889,10.0120489629752,10.4683902491696
"ENSMUSG00000002222",10.9102181339491,11.1290161116724,10.8346000629373,11.1233292827793,10.9520435473188,10.8545598010716
"ENSMUSG00000002227",10.6857140302061,10.3858569334055,10.3736571492838,10.5187586715978,10.4790939156068,10.8200543270058
