"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000001151",9.8618790552483,9.34492731468261,9.59423675627964,8.49812671949971,9.98274062306675,10.2301415589092,10.0835694020872
"ENSMUSG00000001155",6.85678181109424,7.00509373188541,6.79124348270649,7.63689442113863,6.93581907393336,6.71098910274918,6.61987296443903
"ENSMUSG00000001156",9.9193806723485,9.09864110827743,10.1181566777593,9.37873023802882,9.98629706259142,8.87059800964754,9.54701557716718
"ENSMUSG00000001157",9.17643174627288,9.33430175006096,9.14600433820514,9.76307377567113,9.24042533448597,9.61325012760399,9.43682390578069
"ENSMUSG00000001158",10.3188862574807,10.0466221552272,10.1987329264478,11.3108684672443,10.2215548639811,9.9988058667295,10.3054783880697
"ENSMUSG00000001166",7.07741102200554,6.77807227758141,6.92539530463298,6.82089629786355,6.79224600531852,7.10067382667922,6.95007117428641
"ENSMUSG00000001173",10.2146169772022,10.2167481711311,10.3626651763609,9.93843783562559,10.5114905252801,10.3178705623496,10.004328972847
"ENSMUSG00000001175",13.9764806359926,13.807091316531,13.8715889973377,13.7732499592638,13.7812316230826,13.6758481129042,13.6254093992135
"ENSMUSG00000001211",10.2364484211962,10.4738685363771,10.2415090703099,10.3980282569099,10.0746716092745,10.676185100104,10.4020972163744
"ENSMUSG00000001225",6.50133466600378,6.39979454328653,6.25358934370314,7.9193509447698,6.72664927132129,6.45882942311567,7.18558096318949
"ENSMUSG00000001227",10.1613917745005,8.97085421761966,10.2776940602871,7.76452586484798,10.3129729434475,8.41816073312988,9.08762838429204
"ENSMUSG00000001228",10.7461338177926,10.186841019613,10.4743715401782,9.67011157487018,10.4511780307234,11.0181806184748,10.0205328496774
"ENSMUSG00000001229",10.5212271674716,10.2300523985804,10.3491320252541,10.1641539164254,10.4808134350152,10.5639360177471,10.3316402186249
"ENSMUSG00000001240",7.88397520907146,8.17236876979507,8.15235492776686,6.86570475282329,7.98248914279202,8.14376177060982,7.58051289510895
"ENSMUSG00000001247",6.76722917808495,7.32347211558757,7.04820011348102,6.25358934370314,7.10441667531027,7.28867443572952,7.03730719236534
"ENSMUSG00000001248",10.6499681911683,9.94755031340478,10.8102857497576,9.84718644818881,10.6873011910477,9.61899147442147,10.3897034696701
"ENSMUSG00000001249",6.91938737977553,6.77807227758141,7.18505389479845,6.25358934370314,6.98197732792552,6.60847996249153,7.08999591947813
"ENSMUSG00000001270",8.14958903236498,9.07529507650158,8.20959866274674,8.60974233129666,8.00818519101047,7.85736650350022,8.36376223660586
"ENSMUSG00000001280",11.6120763280691,10.7936944002981,11.6933622374974,10.9160540626456,11.9249252062313,10.6748176855615,10.9875094787924
"ENSMUSG00000001281",9.82622917244356,8.96622973138425,9.12801488214229,8.33914170631038,9.22225140569828,9.19428795467575,8.87605906006565
"ENSMUSG00000001285",9.76851655272996,9.72193597661463,9.53077396490926,10.5089896891093,9.52622071436087,9.91292909934487,9.60984127727561
"ENSMUSG00000001288",10.6761154439412,10.6669335327297,10.7671178689067,11.1929562860276,10.642332908712,11.0192576362388,9.83390141627773
"ENSMUSG00000001289",11.1122892337473,11.3819271840315,11.0864497090018,12.5410169446307,11.0212637456579,10.773924340046,11.7799656384316
"ENSMUSG00000001300",10.3383547184178,10.2692387675666,10.5479879922372,10.3894569395544,10.2997219031753,10.1346884252885,10.2653171460288
"ENSMUSG00000001305",10.0961853576363,10.0139898423624,9.908787311431,10.0813021891534,9.94789659081605,9.97558919520559,9.73615946975437
"ENSMUSG00000001313",8.82423241583367,9.14622275057741,8.69418539683248,8.55510636201043,8.65473260309958,9.06653652468572,8.72795264823235
"ENSMUSG00000001323",8.32245378365893,8.62906176047941,8.60575679223403,8.52284741520174,8.62991957444696,8.79249385931314,8.26881906692644
"ENSMUSG00000001333",7.19736355724029,7.10644823257889,7.03558842693857,7.70255898994185,7.22073590260795,7.25038696787598,7.22944595980824
"ENSMUSG00000001334",6.65733421920281,6.97731567749776,6.66101843616299,7.345253056422,6.5888389881368,7.55590432074453,6.81112485049478
"ENSMUSG00000001348",9.43362492367731,10.1442935593409,9.63828492354628,10.0158493298627,9.40670372598774,8.23007128086194,9.60676538499841
"ENSMUSG00000001349",9.28291772241836,10.3985171640379,9.74989423857892,8.36702331914319,9.3923756843373,7.58390841791307,8.30125234082129
"ENSMUSG00000001366",8.70594218179374,8.64382041236211,8.59093106009659,8.78178819414826,8.57886915917696,9.06228198713816,8.83382963615836
"ENSMUSG00000001376",10.3641831297063,10.1179391564191,10.3785715440319,9.87518100691024,10.4244081590781,10.1633152126003,10.3445441217244
"ENSMUSG00000001380",11.4320906425979,11.1843997414186,11.2882990450143,10.8253746930773,11.1552125292705,10.9716456927188,10.9054614040246
"ENSMUSG00000001383",10.5685424750516,10.4537812401323,10.5794517335491,11.0346545556687,10.4924982596155,10.7992377790806,10.3463780857492
"ENSMUSG00000001403",10.4032791215602,10.0314865297749,10.1854561171231,10.0158493298627,10.025995717015,10.3187475696989,9.67293818611336
"ENSMUSG00000001415",12.1233431449901,11.106911389284,11.974739506168,11.0537300765313,11.9471806769687,11.116052995391,11.4819155616337
"ENSMUSG00000001416",13.7706914741732,13.4722857871808,13.6595905211396,12.3001441788984,13.5228424469886,12.7826903368386,13.1292857126952
"ENSMUSG00000001418",11.2722975521312,11.0804751254671,11.3421028767015,10.534467989688,11.1499609702305,10.44697653172,10.625310734385
"ENSMUSG00000001419",11.740688691034,11.2763105026073,11.9346501300206,11.2269566058058,11.993033050864,10.935015919815,11.2861689302144
"ENSMUSG00000001420",7.22720735122218,7.27658325752486,6.982750174355,6.25358934370314,6.74951913543482,7.2697399186813,7.11500904776931
"ENSMUSG00000001424",12.5080385078281,12.0497225112351,12.3914929630559,11.7251701480652,12.3166449691813,11.9814257132099,11.3882531090313
"ENSMUSG00000001435",13.1872641518299,12.3989162576509,13.6033589840314,10.9744324383419,13.1621986361918,11.4456869769426,11.6378862676781
"ENSMUSG00000001436",10.1915160315354,9.93364990735622,10.0464810634578,7.77949640003602,10.0544971958075,10.0932120961213,9.14868204472336
"ENSMUSG00000001440",13.4833431708986,13.2303658855258,13.1980195277185,12.6483224403517,13.1961888684681,13.5318853455,12.8235691992214
"ENSMUSG00000001441",10.8445620005591,11.1459270055586,10.988586307248,10.819014889304,11.1609672012649,11.3359266035761,10.9042191995952
"ENSMUSG00000001444",6.45595524919023,6.54562603293284,6.63486159458437,6.25358934370314,6.62067275539817,6.25358934370314,6.81112485049478
"ENSMUSG00000001445",9.77476876828175,9.85344353900327,9.78312489933471,10.1641539164254,9.67081466196799,9.83390711604165,9.39451716204458
"ENSMUSG00000001467",9.95169820232132,10.7879356232086,9.3124213755286,9.04988221102117,9.00490834030993,10.3448111950825,9.6281575888895
"ENSMUSG00000001472",12.3163009171818,12.1405078702976,12.3695281466297,12.3842679951412,12.315005036408,12.2059120997157,12.4475288721427
"ENSMUSG00000001473",13.3506956690177,12.6056881925239,13.0096601229006,11.8495713279018,12.6871064549416,11.8955573795543,12.1538695440165
"ENSMUSG00000001482",10.6404646656783,10.375630031762,10.5729231257057,10.2613934521217,10.5350844564539,10.2449876525586,10.1354714110282
"ENSMUSG00000001493",7.92428915627835,8.07139285815067,8.66346973060522,6.77201656307709,8.56250674574514,9.13693577358316,7.38572000278263
"ENSMUSG00000001494",6.25358934370314,6.25358934370314,6.25358934370314,6.86570475282329,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000001497",6.25358934370314,6.54562603293284,6.45781097870494,6.90728138260199,6.62067275539817,6.54359893440643,7.00944450812452
"ENSMUSG00000001504",6.25358934370314,7.4106163443164,6.39805607755618,7.29876770022269,6.25358934370314,6.39877713157691,7.18558096318949
"ENSMUSG00000001506",14.6647151566575,16.2545199914625,15.4052827635824,13.8999055860604,15.0953355161156,14.1714982485402,13.6085644062145
"ENSMUSG00000001507",10.0791561095069,10.2664750387454,10.0475307431051,9.45118969600406,9.88447367203334,10.4202730678578,10.7592014832467
"ENSMUSG00000001508",6.25358934370314,6.88607837372335,6.54216223643939,6.71777877075606,6.5888389881368,8.08271971167583,6.98041475721478
"ENSMUSG00000001510",6.25358934370314,6.46026643284637,6.25358934370314,7.01772182296294,6.25358934370314,6.54359893440643,7.22944595980824
"ENSMUSG00000001517",10.6315832942374,10.514770240672,10.4492328166644,10.5690151493061,10.6653615389985,11.256899418139,9.90553537781965
"ENSMUSG00000001518",9.1397030465587,8.90707222471791,9.09338598914264,9.32068463520863,9.09685686944359,9.09387717465542,8.91197006646961
"ENSMUSG00000001520",7.00294206135984,7.10644823257889,7.15302188065065,7.32230776149825,7.18755843341042,7.31634130154764,6.91823293800951
"ENSMUSG00000001521",10.7397920940019,10.7357061653162,10.7173628160937,10.7029056439379,10.6393343939961,10.7462057573801,9.97135844678299
"ENSMUSG00000001524",8.85587860952586,9.09019703637816,8.76674143869519,8.6985076636955,8.62678540038871,9.04728731915872,8.61937023488045
"ENSMUSG00000001525",14.2313147836524,14.2018639463958,14.131064592126,13.3112852233522,13.9006678946727,13.861814401021,13.4287529832061
"ENSMUSG00000001542",10.4358495290188,9.47781842960337,10.677361859356,10.4359773776248,10.5123106002823,9.24003030228333,10.0319954344622
"ENSMUSG00000001552",9.32642943436279,9.92313490653363,9.47535753765944,9.84718644818881,9.40134780214207,10.3405000525104,9.45750986483103
"ENSMUSG00000001555",11.9640879843405,12.2641487459791,12.0980799581149,10.9629447696348,11.8138347636474,11.6970434860923,11.0617919821959
"ENSMUSG00000001558",6.50133466600378,6.83472357334906,6.60672475012599,6.25358934370314,6.88603657299492,6.88174181021022,6.67616190923844
"ENSMUSG00000001569",10.3248394989091,10.5598084664562,10.2542781193326,10.4107898989134,10.372939201909,10.5035682610069,10.4859775114054
"ENSMUSG00000001576",12.3145981014014,12.2254414785977,12.3579981014528,11.8612089324035,12.2680708198773,11.7407563838696,11.6015965799002
"ENSMUSG00000001583",6.45595524919023,6.25358934370314,6.45781097870494,6.65601948166147,6.70257254751631,6.63675509044148,7.06412389513452
"ENSMUSG00000001588",6.94844455999893,6.85236000221186,7.06059553734698,7.14225465488605,6.74951913543482,6.63675509044148,7.22944595980824
"ENSMUSG00000001604",6.72644919497926,7.46720072879675,6.75176711473663,6.9462100091526,6.83169067123862,7.98989079772504,6.84909903803206
"ENSMUSG00000001622",6.63141111703176,6.25358934370314,6.60672475012599,6.25358934370314,6.5535801123564,6.45882942311567,6.81112485049478
"ENSMUSG00000001627",11.6320468773781,11.1509172521454,11.4352757955438,11.7570838006157,11.5561712544553,11.1434711282349,11.5923795375574
"ENSMUSG00000001630",9.96813103242384,8.61113396874176,9.54877303963022,9.04433472560001,9.64996984680951,8.54251804718495,9.35089785626924
"ENSMUSG00000001632",10.7378841064056,9.93015352031122,10.6327322828278,10.133644541724,10.6981466265512,10.1594006018327,10.7660582981873
"ENSMUSG00000001642",8.98660337762683,8.74555605780175,8.86026311660539,8.82158685371986,8.94912747226389,8.62133874334141,8.75093923962478
"ENSMUSG00000001655",6.25358934370314,7.57157180713482,6.25358934370314,6.25358934370314,6.25358934370314,9.3774409547626,6.5529253398135
"ENSMUSG00000001657",6.65733421920281,8.23006429833452,6.70873430706174,9.17170946007342,6.93581907393336,6.25358934370314,6.84909903803206
"ENSMUSG00000001661",8.08624859596369,7.95129343798747,8.22548733853631,7.80885730957383,8.34459353279084,6.50485042794502,7.73176947451911
"ENSMUSG00000001663",6.72644919497926,7.01857230040999,6.82789815933255,7.45224806089671,6.93581907393336,6.94358431352406,7.18558096318949
"ENSMUSG00000001665",7.16640441529638,7.77736104568859,7.07278458593828,7.47229561144065,7.31319391620951,7.27925799534429,7.11500904776931
"ENSMUSG00000001666",7.5934080444621,8.20566006899284,7.7132210746076,8.1685421615877,7.44058922012947,8.01849091076265,7.99455647710878
"ENSMUSG00000001670",6.50133466600378,6.25358934370314,6.39805607755618,6.25358934370314,6.25358934370314,7.08881651637884,6.25358934370314
"ENSMUSG00000001672",6.39674225251126,6.54562603293284,6.39805607755618,6.25358934370314,6.25358934370314,6.45882942311567,6.61987296443903
"ENSMUSG00000001674",10.2409550198793,10.0325729839138,10.0027657698474,9.64498158946538,9.81676070969668,9.8607381126631,9.85732206627641
"ENSMUSG00000001687",10.7212412189846,10.9007232340542,10.6827601132461,11.9876340450801,10.7456143423141,10.2189050377195,11.183474320651
"ENSMUSG00000001700",9.03179835272393,8.62012788818248,9.50025611452268,9.05540755100498,9.11453652694025,8.03718940490151,8.82845793401599
"ENSMUSG00000001707",10.2800129868196,9.72463510193051,9.99842828467666,10.3144535186705,9.94911239188579,9.60169709629094,10.087967308019
"ENSMUSG00000001729",13.0112234531907,12.9477207364874,12.9228367005915,12.8509624455962,12.8368017884132,12.7037647632913,12.5993453767349
"ENSMUSG00000001739",7.0891151222022,7.1852400356812,7.00967248627985,6.90728138260199,7.34199440368802,6.94358431352406,6.72562220123136
"ENSMUSG00000001741",7.78222626414845,7.5132497914047,8.020016913634,7.80885730957383,8.0628698626796,7.3343257641783,7.98427250164692
"ENSMUSG00000001750",10.6800961845737,11.0540770630376,10.7337066819468,9.64859898751368,10.6579732151533,11.4042651327875,12.0706084796983
"ENSMUSG00000001751",9.48965908502016,9.62985465766845,9.63828492354628,8.48138527138164,9.51140990236075,9.26971383013522,8.72795264823235
"ENSMUSG00000001755",8.82176741326036,9.07529507650158,8.72691401526056,8.89786163610438,8.63304643220561,9.2752100408346,8.43788589016866
"ENSMUSG00000001761",11.0465481704264,10.6842655277001,11.1329938127154,10.2448465288702,10.9738904439384,10.5074165681237,10.0478899751034
"ENSMUSG00000001763",6.78640497755112,6.73644778903622,6.84533309453586,6.98291624985148,6.72664927132129,6.68769698746148,6.77022010371656
"ENSMUSG00000001767",9.84297699265741,10.1809796144734,9.84975572458664,9.77303696654423,9.75404946583945,10.0880706439301,10.1855547667453
"ENSMUSG00000001768",11.3035600389025,11.2266052495891,11.3857286772131,11.661805761424,11.364169676833,10.6658976194222,11.02912343991
"ENSMUSG00000001773",6.39674225251126,7.05753145011281,6.45781097870494,7.43178281698479,6.46590557075079,6.60847996249153,6.84909903803206
"ENSMUSG00000001774",9.76097739425338,9.6877564423784,9.69451489729022,9.41329404148015,9.8114160569963,9.90592376799209,9.66409455897948
"ENSMUSG00000001783",11.8502604530326,11.5151716829337,11.7325409596552,11.3120001584546,11.8045129245905,11.6118619120702,11.4041462352754
"ENSMUSG00000001785",10.4429011717133,10.4529718669908,10.3643478690275,9.6045682022485,10.3846370941069,10.4676709179142,10.0613744363929
"ENSMUSG00000001786",8.19009564565168,8.38896697526611,8.18945245533713,8.59435916462087,8.24352740282568,8.24977983288687,8.45221878997673
"ENSMUSG00000001794",12.6558929881145,12.7621087784307,12.4990461138804,13.1160124080588,12.4598474301368,12.6394595695314,12.2968616441621
"ENSMUSG00000001802",6.87306449254898,7.55729764707909,7.15302188065065,6.71777877075606,7.06585773445556,7.15737377849785,6.98041475721478
"ENSMUSG00000001804",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000001815",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,7.00944450812452
"ENSMUSG00000001819",6.39674225251126,6.39979454328653,6.25358934370314,8.39431787116202,6.62067275539817,6.39877713157691,8.24394175627802
"ENSMUSG00000001823",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.77022010371656
"ENSMUSG00000001827",6.25358934370314,6.25358934370314,6.39805607755618,6.9462100091526,6.62067275539817,6.57769414496019,7.16274225393189
"ENSMUSG00000001829",9.66184528575027,9.5329113170444,9.48630478722174,8.71981333956817,9.42616949571487,9.59442826261339,9.3134837313831
"ENSMUSG00000001833",13.2471746606683,13.206503473975,13.2837128916707,13.5566325566891,13.3936460409907,13.0950095977376,13.2496579374813
"ENSMUSG00000001844",9.50935859911428,9.8644838196274,9.4956209850811,10.249593771378,9.47453749510394,9.55451772039741,9.60368279340169
"ENSMUSG00000001847",13.2448298805669,13.1153395885769,13.226538690701,13.4458799532124,13.1688276493436,12.9366512684327,12.851832007947
"ENSMUSG00000001855",10.1031388272436,9.67942933243386,9.83277852757691,9.30694144693738,9.98748057471503,9.89417111211555,10.4742908114034
"ENSMUSG00000001864",9.09996385216814,8.92389468058771,9.06630943733674,9.37873023802882,8.78916764815431,9.11249453652846,8.86562339456735
"ENSMUSG00000001865",6.45595524919023,7.35048190696604,6.50360465511789,6.25358934370314,6.25358934370314,6.63675509044148,6.72562220123136
"ENSMUSG00000001870",13.6505747862656,14.0840619552316,13.6103543898601,11.5880742710074,13.698132292575,13.4235345064045,12.7512525783975
"ENSMUSG00000001891",10.2373508768652,11.2147403361528,10.4244521149118,11.4673439829736,10.4808134350152,11.0347844707459,10.6040289290163
"ENSMUSG00000001901",6.25358934370314,6.39979454328653,6.54216223643939,6.25358934370314,6.40378726330072,6.66304016525474,6.5529253398135
