"gene_id","KO2869M_MKRN260030436-1A_23M5KWLT4_L1_KO2869M_MKRN260030436-1A_23M5KWLT4_L1","KO2881C_MKRN260030434-1A_23M5KWLT4_L1_KO2881C_MKRN260030434-1A_23M5KWLT4_L1","KO2882C_MKRN260030435-1A_23M5KWLT4_L1_KO2882C_MKRN260030435-1A_23M5KWLT4_L1","KO2883M_MKRN260030438-1A_23M5KWLT4_L1_KO2883M_MKRN260030438-1A_23M5KWLT4_L1","KO2884M_MKRN260030437-1A_23M5KWLT4_L1_KO2884M_MKRN260030437-1A_23M5KWLT4_L1","KO2868C_MKRN260030433-1A_23M5KWLT4_L1_KO2868C_MKRN260030433-1A_23M5KWLT4_L1","WT2868C_MKRN260030427-1A_23M5KWLT4_L1_WT2868C_MKRN260030427-1A_23M5KWLT4_L1","WT2869M_MKRN260030430-1A_23M5KWLT4_L1_WT2869M_MKRN260030430-1A_23M5KWLT4_L1","WT2881C_MKRN260030428-1A_23M5KWLT4_L1_WT2881C_MKRN260030428-1A_23M5KWLT4_L1","WT2882C_MKRN260030429-1A_23M5KWLT4_L1_WT2882C_MKRN260030429-1A_23M5KWLT4_L1","WT2883M_MKRN260030432-1A_23M5KWLT4_L1_WT2883M_MKRN260030432-1A_23M5KWLT4_L1","WT2884M_MKRN260030431-1A_23M5KWLT4_L1_WT2884M_MKRN260030431-1A_23M5KWLT4_L1"
"ENSMUSG00000000805",0,0,0,0,1.7118070515957,3.91265094910592,2.24481619384135,0,13.7970052342386,0,0,1.12140276985619
"ENSMUSG00000000811",525.011465545388,546.574269432089,402.874093762053,405.406630947659,382.58887603164,585.332581986245,597.121107561799,575.371473021702,782.184065971833,578.048175024244,650.799458936796,700.87673116012
"ENSMUSG00000000817",14.8505739006183,15.9196389154977,3.61322057185697,13.4495090835716,20.5416846191484,11.7379528473178,8.9792647753654,11.7422749596266,0,6.69553870684452,3.23244764372581,0
"ENSMUSG00000000823",520.643649692265,680.29923632227,569.985545210438,577.368211373324,673.596074802909,708.972351977992,655.486328601675,431.26173488083,606.006922211556,574.700405670821,485.94462910678,548.365954459678
"ENSMUSG00000000826",1393.33325714625,1619.55793233664,1254.69084357733,1447.74358492446,1692.12127050235,1486.02483047043,1724.01883687016,1557.4526514632,1669.43763334287,1442.88859132499,1624.84368224617,1759.48094590437
"ENSMUSG00000000827",2755.21824015,2286.06014826548,2749.66085518316,2768.67751277524,2671.2749040151,2407.06286388996,3569.25774820775,3438.35160408701,3297.48425098302,3950.36783703827,3580.47450670029,3117.49970020021
"ENSMUSG00000000838",2083.44816193968,2444.19522815942,1919.52342879902,2165.37096245503,2245.03494816777,2162.91344466575,2249.30582622903,2147.76883806988,2106.69656845874,1892.60560780138,3039.57826765017,2523.15623217643
"ENSMUSG00000000861",5.24137902374763,2.12261852206637,4.51652571482122,4.80339610127558,6.84722820638282,6.26024151856947,2.24481619384135,0,1.06130809494143,3.34776935342226,0,3.36420830956858
"ENSMUSG00000000869",39.3103426781072,74.2916482723228,74.071021723068,48.0339610127558,62.4809573832432,66.5150661348006,71.8341182029232,66.1837315906224,46.6975561774229,53.5643096547562,48.4867146558871,72.8911800406525
"ENSMUSG00000000876",527.632155057262,431.952869240506,493.204608058477,480.339610127558,480.161877972595,488.298838448419,714.97395773847,489.973109678963,589.025992692493,611.525868558466,504.261832421226,567.429801547233
"ENSMUSG00000000881",1271.90797642943,1480.52641914129,1337.79491673004,1358.40041744073,1134.92807520795,1456.28868325722,819.357910752093,610.598297900581,855.414324522792,608.178099205044,822.119184054264,681.812884072565
"ENSMUSG00000000884",201.793092414284,174.054718809442,175.241197735063,166.197505104135,171.18070515957,195.632547455296,180.707703604229,131.299983639461,178.29975995016,145.070005314965,186.404480788188,117.7472908349
"ENSMUSG00000000889",0,0,0,0,0,0,0,0,1.06130809494143,1.11592311780742,1.0774825479086,0
"ENSMUSG00000000901",360.781589467962,425.585013674306,444.426130338408,344.883840071586,362.903094938289,485.951247878955,338.967245270044,278.612160405685,416.03277321704,287.908164394314,366.344066288925,347.63485865542
"ENSMUSG00000000902",1956.78150219912,1635.47757125214,2030.62996138362,2125.98311442457,1702.39211281193,1831.90317437139,2117.98407888931,2139.2290017356,2139.59711940192,2391.4232414613,2010.58243439745,2205.79924830713
"ENSMUSG00000000903",0,1.06130926103318,0,0,0.855903525797852,0,0,4.26991816713693,0,0,0,0
"ENSMUSG00000000915",344.183889226094,453.179054461169,457.072402339907,408.288668608424,334.65827858696,449.172328957359,287.336472811693,202.821112939004,348.109055140789,199.750238087528,223.038887417081,280.350692464048
"ENSMUSG00000000916",299.63216752424,397.990972887444,329.706377181949,307.417350481637,371.462130196268,333.357860863824,266.0107189702,241.250376443237,319.45373657737,223.184623561484,302.772595962317,279.229289694192
"ENSMUSG00000000934",452.505722383546,378.887406188846,456.169097196943,429.423611454037,323.531532751588,394.395215669877,350.191326239251,434.464173506183,416.03277321704,488.77432559965,496.719454585866,421.647441465928
"ENSMUSG00000000938",69.8850536499684,88.0886686657542,83.1040731527104,89.3431674837257,5.99132468058496,103.293985056396,6.73444858152405,1.06747954178423,5.30654047470715,1.11592311780742,10.774825479086,0
"ENSMUSG00000000942",151.999991688681,96.5791427540197,137.302381730565,106.635393448318,95.0052913635616,107.206636005502,133.56656353356,124.895106388755,123.111739013206,112.708234898549,150.847556707204,116.625888065044
"ENSMUSG00000000948",12.2298843887445,15.9196389154977,4.51652571482122,7.68543376204092,6.84722820638282,14.8680736066025,0,0,2.12261618988286,0,1.0774825479086,0
"ENSMUSG00000000957",9686.94199905625,10736.2044846117,11238.9225887611,9933.42313743789,10279.4013448322,11707.4341699147,18408.615197596,16833.0848943956,16793.0779862582,17341.4452507273,17451.9848284756,19402.5107240518
"ENSMUSG00000000958",232.367803386145,266.388624519329,250.215524601095,242.091163504289,215.687688501059,232.411466376892,157.137133568895,297.826792157801,256.836558975826,286.792241276507,301.695113414409,354.363275274557
"ENSMUSG00000000959",994.114888170801,970.036664584329,1020.7348115496,902.077787819553,904.69002676833,978.945267466301,1176.28368557287,1074.95189857672,1088.90210540991,1282.19566236073,1076.40506536069,1194.29394989684
"ENSMUSG00000000976",635.953988214713,649.521267752308,584.438427497866,576.407532153069,503.271273169137,601.76571597249,429.882301120619,439.801571215104,527.47012318589,489.890248717457,461.162530504882,486.688802117587
"ENSMUSG00000000982",32.3218373131104,18.0422574375641,46.0685622911764,15.3708675240818,38.5156586609033,20.3457849353508,50.5083643614304,39.4967430460166,116.743890443557,42.405078476682,57.106575039156,76.2553883502211
"ENSMUSG00000000983",0,1.06130926103318,0.903305142964243,0.960679220255115,0,0,21.3257538414928,2.13495908356847,22.28746999377,0,0,0
"ENSMUSG00000001016",3834.06875587139,3326.143224078,3459.65869755305,3801.40767454949,3822.46514621321,3350.01174262449,3367.22429076203,3437.28412454523,3538.40118853473,3322.10312171269,3582.62947179611,3421.39985083124
"ENSMUSG00000001017",4256.8733304537,4106.20553093739,3876.98567360253,3884.02608749143,4303.4829277116,3661.45875817332,3153.9667523471,3926.18975468241,3313.40387240714,3657.99598017272,3590.17184963147,3646.80180757234
"ENSMUSG00000001018",1679.86197711112,1577.10556189531,1634.98230876528,1685.99203154773,1697.25669165714,1885.89775746905,2284.10047723358,1778.42091661253,2147.02627606651,1776.54960354941,1542.95500860512,1881.71384781869
"ENSMUSG00000001020",45.4252848724795,22.2874944816968,26.1958491459631,32.6630934886739,52.210115073669,17.215664176066,142.545828308926,41.6317021295851,46.6975561774229,49.1006171835265,36.6344066288925,94.1978326679201
"ENSMUSG00000001021",48.0459743843533,19.1035666985973,20.7760182881776,38.4271688102046,69.328185589626,26.6060264539202,56.1204048460338,46.9690998385063,55.1880209369543,54.6802327725636,77.5787434494194,42.6133052545353
"ENSMUSG00000001023",32.3218373131104,16.9809481765309,22.5826285741061,34.5844519291842,52.210115073669,28.9536170233838,58.3652210398751,45.901620296722,66.86240998131,34.59361665203,38.7893717247097,34.763485865542
"ENSMUSG00000001025",80889.3289103266,67292.313695809,83699.3512419238,92976.4562947306,84956.128067169,83012.3675966108,130522.592774712,74069.2029657826,85030.9432586124,89723.56644107,50218.2291103763,58685.2497521142
"ENSMUSG00000001027",0,2.12261852206637,0,0,0.855903525797852,5.47771132874829,0,0,2.12261618988286,0,0,0
"ENSMUSG00000001029",217.517229485527,150.705915066712,260.151881173702,177.725655747196,256.771057739356,172.15664176066,136.933787824322,297.826792157801,129.479587582854,239.923470328595,201.489236458909,220.91634566167
"ENSMUSG00000001034",735.540189665918,763.081358682859,791.295305236677,829.066167080165,780.584015527641,771.574767163687,842.928480787427,605.26090019166,664.378867433335,771.102874404927,678.81400518242,705.362342239545
"ENSMUSG00000001036",1902.62058562039,1898.68226798836,2145.34971454008,1883.89195092028,1424.22346692763,2029.88331239615,1662.28639153952,1361.0364157749,1617.43353669074,1407.17905155516,1760.60648328266,1461.18780912262
"ENSMUSG00000001039",222.758608509274,199.526141074238,234.859337170703,252.658634927095,257.626961265153,205.805439922971,228.971251771818,207.091031106141,192.096765184399,310.226626750463,145.460143967661,140.175346232024
"ENSMUSG00000001052",1846.71254270042,2035.59116266165,1811.12681164331,2036.63994694084,2017.36461030554,1925.80679714993,1700.44826683482,1840.33473003602,1687.47987095687,1614.74075146734,1884.51697629215,1778.54479299192
"ENSMUSG00000001053",381.747105562952,361.906458012315,393.84104233241,330.47365176776,298.71033050345,334.922921243467,223.359211287214,310.636546659212,201.648538038872,277.864856334048,314.624903989312,271.379470305198
"ENSMUSG00000001054",576.551692612239,598.578423222715,684.705298366897,605.227908760723,504.983080220733,623.676561287483,466.921768319001,560.426759436722,604.945614116615,590.323329320125,529.043931023124,534.909121221404
"ENSMUSG00000001056",4325.01125776242,3442.88724279165,3687.29159358004,4234.67400288455,3691.51190676614,3169.24726877579,3593.95072634,3932.59463193311,3723.06879705453,3972.68629939442,3639.73604683526,3164.59861653417
"ENSMUSG00000001062",278.666651429249,326.88325239822,373.968329187197,322.788218005719,362.903094938289,384.222323202201,468.044176415922,353.335728330581,418.155389406923,435.210015944894,373.886444124285,380.155538981249
"ENSMUSG00000001065",300.505730694864,378.887406188846,416.423670906516,377.54693356026,393.715621867012,424.131362883082,498.34919503278,552.954402644233,393.74530322327,436.325939062701,438.535396998801,540.516135070685
"ENSMUSG00000001076",0,0,0,1.92135844051023,0.855903525797852,0,2.24481619384135,2.13495908356847,0,0,3.23244764372581,0
"ENSMUSG00000001082",1403.81601519374,1063.43187955525,1372.12051216269,1370.88924730405,1135.78397873375,1501.67543426685,2140.43224082773,1876.62903445668,1831.81777186891,1818.9546820261,1788.62102952828,1777.42339022206
"ENSMUSG00000001089",939.953971592075,1212.0151760999,981.892690402133,1021.20201113119,1155.4697598271,1203.53143194498,1051.69638681467,853.983633427386,910.602345459746,927.332110897966,798.414568000275,1015.99090948971
"ENSMUSG00000001095",0,0,0,0,1.7118070515957,1.56506037964237,0,0,0,0,0,0
"ENSMUSG00000001098",1178.43671717259,1799.98050671228,1111.96863098898,1208.53445908094,1098.98012712444,1320.91096041816,731.81007919228,667.174713615146,1145.1514344418,714.190795396749,915.860165722313,966.649187616038
"ENSMUSG00000001100",2361.24125019831,2573.67495800547,2373.88591571003,2131.7471897461,1947.18052119011,2427.40864882531,1814.93389272073,1622.56890351203,2299.85464173808,2033.21192064512,1629.15361243781,1881.71384781869
"ENSMUSG00000001105",1029.05741499578,1059.18664251112,1260.11067443512,1050.9830669591,1172.58783034306,1199.61878099587,975.372636224067,1143.27058925091,926.521966883868,1285.54343171415,960.036950186565,972.256201465319
"ENSMUSG00000001119",12645.7004579618,13023.3259421382,13620.0349456149,13278.5081823662,15380.5863585874,13281.1023816451,14783.2370445422,11901.3294113524,18344.7104210626,15872.8904276927,12102.2839781094,17783.2051243795
"ENSMUSG00000001120",438.528711653552,381.010024710913,429.069942908016,371.78285823873,348.352734999726,418.653651554333,377.129120565347,415.249541754067,492.446956052823,350.39985899153,422.373158780172,454.168121791758
"ENSMUSG00000001123",1089.33327376888,1223.68957797126,1260.11067443512,886.706920295471,1579.14200509704,992.248280693261,619.569269500213,849.713715260249,735.48650979441,1031.11296085406,666.961697155425,873.572757717974
"ENSMUSG00000001127",1164.4597064426,1129.23305373931,1114.67854641788,1169.14661105048,1360.03070249279,1085.36937328198,1468.10979077224,1190.23968908942,1309.65418915772,1175.06704305121,1490.1583637576,1234.66444961167
"ENSMUSG00000001128",1705.19530905923,1415.78655421827,1456.12789045836,1971.3137599635,2475.27299660739,961.729603290235,2169.61485134767,2914.21914907096,1766.01666998254,2286.5264683874,2219.61404869172,1872.74262565984
"ENSMUSG00000001131",3268.87338447727,2288.18276678754,3623.15692842958,2909.89735815274,3423.61410319141,2703.64180583219,4160.76681528494,5648.03425558038,4170.94081311982,4173.55246059975,5663.24827180762,4616.81520349794
"ENSMUSG00000001134",64.6436746262208,56.2493908347587,74.071021723068,54.7587155545416,94.1493878377637,59.47229442641,99.8943206259401,87.5333224263071,82.7820314054315,91.5056956602085,131.45287084485,125.597110223894
"ENSMUSG00000001138",523.264339204139,617.681989921313,483.26825148587,576.407532153069,397.995139496001,610.373548060523,382.74116104995,431.26173488083,386.31614655868,414.007476706553,373.886444124285,345.392053115707
"ENSMUSG00000001143",258.574698504883,316.270159787889,263.765101745559,259.383389468881,328.666953906375,266.060264539202,169.483622635022,269.004844529627,211.200310893344,238.807547210788,225.193852512898,210.823720732964
"ENSMUSG00000001150",855.218344041489,874.518831091343,728.967250372144,858.847222908073,815.676060085353,816.178987983494,832.826807915141,712.008854370083,850.107784048085,695.220102394023,788.717225069097,872.451354948117
"ENSMUSG00000001151",840.36777014087,929.706912665068,851.816749815282,919.370013784145,885.860149200777,810.701276654746,543.245518909607,572.169034396349,584.780760312728,694.104179276215,534.431343762667,630.22835665918
"ENSMUSG00000001155",3.49425268249842,1.06130926103318,0.903305142964243,0,1.7118070515957,0,4.4896323876827,1.06747954178423,8.49046475953143,1.11592311780742,2.15496509581721,3.36420830956858
"ENSMUSG00000001156",225.379298021148,288.676119001026,279.121289175951,267.068823230922,334.65827858696,284.840989094911,386.108385340712,311.704026200996,462.730329394463,319.154011692922,338.329520043301,512.48106582428
"ENSMUSG00000001157",663.034446504075,674.992690017104,747.033353231429,762.779300882562,653.054390183761,785.660310580468,667.832817667802,681.051947658341,697.279418376519,668.437947566645,730.533167482033,718.819175477819
"ENSMUSG00000001158",2085.19528828093,1500.69129510092,1921.33003908495,2104.84817157896,1561.16803105528,1975.10619910867,2167.37003515382,2261.98914904079,1935.82596517317,2188.32523402035,2398.47615164455,2131.78666549662
"ENSMUSG00000001166",33.195400483735,33.9618963530619,43.3586468622837,40.3485272507148,87.3021596313809,34.4313283521321,7.85685667844473,19.2146317521162,15.9196214241214,17.8547698849187,14.0072731228118,35.8848886353981
"ENSMUSG00000001168",0,1.06130926103318,0,0,1.7118070515957,0,0,0,0,0,0,0
"ENSMUSG00000001173",739.034442348416,944.565242319533,877.10929381828,890.549637176492,974.874115883753,964.077193859698,727.320446804598,631.947888736266,734.425201699469,570.236713199592,807.034428383544,680.691481302709
"ENSMUSG00000001175",24610.0216428364,21601.8886990694,22965.6299547229,28220.9127742143,24917.9193465529,23258.3623018652,26780.6571925273,29402.6564989049,28226.5500930623,29993.7815604278,24341.4082398033,28047.4046768732
"ENSMUSG00000001211",1250.94246033443,1240.67052614779,1382.96017387826,1246.96162789114,1043.34639794758,1325.60614155709,1125.77532121144,1066.41206224245,1242.79177917641,1090.25688609785,1012.83359503409,1139.34521417389
"ENSMUSG00000001225",0,0,0,0,0,0,0,0,0,0,7.54237783536022,0
"ENSMUSG00000001227",220.137918997401,212.261852206637,244.79569374331,159.472750562349,239.652987223399,183.112064418157,219.991986996452,209.22599018971,215.44554327311,219.836854208062,218.728957225446,159.239193319579
"ENSMUSG00000001228",2154.20677876028,2326.38990018474,1766.86485963806,2072.18507809028,1900.96173079703,1755.21521576891,904.660926118064,1274.57057289037,1333.00296724644,1227.51542958816,1580.66689778192,1105.70313107821
"ENSMUSG00000001229",1315.58613496066,1391.3764412145,1216.75202757284,1264.25385385573,1301.82926273853,1295.86999434388,931.598720444161,1166.75513917017,1234.30131441688,1159.44411940191,1061.32030968997,1003.65547902129
"ENSMUSG00000001240",338.942510202347,268.511243041395,480.558336056978,275.714936213218,379.165261928448,328.662679724897,442.228790186746,436.599132589751,323.698968957136,377.182013818908,323.244764372581,325.206803258296
"ENSMUSG00000001247",14.8505739006183,29.7166593089291,29.80906971782,13.4495090835716,23.109395196542,25.0409660742779,15.7137133568895,5.33739770892116,11.6743890443557,8.92738494245936,23.7046160539893,13.4568332382743
"ENSMUSG00000001248",920.735581838334,908.480727444405,1159.84380356609,1026.00540723246,908.113640871521,972.685025947731,1066.28769207464,978.878739816142,915.908885934453,823.551260941876,912.627718078587,1032.81195103755
"ENSMUSG00000001249",14.8505739006183,13.7970203934314,9.03305142964243,13.4495090835716,36.8038516093076,22.6933755048143,17.9585295507308,14.9447135849793,13.7970052342386,10.0433080602668,15.0847556707204,13.4568332382743
"ENSMUSG00000001270",606.252840413476,493.50880638043,654.896228649077,538.94104256312,608.547406842273,498.471730916094,1174.03886937903,1572.39736504818,567.799830793665,1340.22366448671,3720.54723792841,762.553883502211
"ENSMUSG00000001280",2239.81596948149,2555.6327005679,2258.26285741061,2178.8204715386,2084.12508531777,2307.68152978267,1954.1124967389,1642.85101480593,1831.81777186891,1720.75344765904,1598.98410109637,1935.54118077179
"ENSMUSG00000001281",551.218360664126,491.386187858364,502.237659488119,398.681876405873,607.691503316475,500.819321485558,727.320446804598,593.518625232034,516.857042236476,459.760324536657,732.68813257785,488.9316076573
"ENSMUSG00000001285",1637.93094492113,1203.52470201163,1682.85748134239,1744.59346398329,1358.31889544119,1496.98025312792,1609.53321098425,1500.87623574863,1313.89942153749,1531.04651763178,1346.85318488575,1133.73820032461
