"gene_id","KO2869M_MKRN260030436-1A_23M5KWLT4_L1_KO2869M_MKRN260030436-1A_23M5KWLT4_L1","KO2881C_MKRN260030434-1A_23M5KWLT4_L1_KO2881C_MKRN260030434-1A_23M5KWLT4_L1","KO2882C_MKRN260030435-1A_23M5KWLT4_L1_KO2882C_MKRN260030435-1A_23M5KWLT4_L1","KO2883M_MKRN260030438-1A_23M5KWLT4_L1_KO2883M_MKRN260030438-1A_23M5KWLT4_L1","KO2884M_MKRN260030437-1A_23M5KWLT4_L1_KO2884M_MKRN260030437-1A_23M5KWLT4_L1","KO2868C_MKRN260030433-1A_23M5KWLT4_L1_KO2868C_MKRN260030433-1A_23M5KWLT4_L1","WT2868C_MKRN260030427-1A_23M5KWLT4_L1_WT2868C_MKRN260030427-1A_23M5KWLT4_L1","WT2869M_MKRN260030430-1A_23M5KWLT4_L1_WT2869M_MKRN260030430-1A_23M5KWLT4_L1","WT2881C_MKRN260030428-1A_23M5KWLT4_L1_WT2881C_MKRN260030428-1A_23M5KWLT4_L1","WT2882C_MKRN260030429-1A_23M5KWLT4_L1_WT2882C_MKRN260030429-1A_23M5KWLT4_L1","WT2883M_MKRN260030432-1A_23M5KWLT4_L1_WT2883M_MKRN260030432-1A_23M5KWLT4_L1","WT2884M_MKRN260030431-1A_23M5KWLT4_L1_WT2884M_MKRN260030431-1A_23M5KWLT4_L1"
"ENSMUSG00000000743",10.9965693843335,11.061074033032,11.0573332652538,11.0340125637437,10.9879240069597,10.9521308733464,11.1270876614381,11.0938440676635,11.2572524559979,11.0973026034947,11.0780249521996,11.0734818258691
"ENSMUSG00000000751",11.2578644533594,11.5108673945704,11.120796521772,11.3220778733087,11.2076383222863,11.1290515816485,10.3345830831174,10.4892583477268,10.6992733605373,10.4862350249271,10.5615314526066,10.4893136213962
"ENSMUSG00000000753",12.6230548254634,12.5087788171795,13.0636186632422,12.6303930931711,12.7377910561781,13.1138031052857,12.8993699806361,12.8777709162132,12.5197710088384,12.769372222006,12.6001502766235,12.660377519633
"ENSMUSG00000000759",10.2911880280862,10.3036332879515,10.2600624735278,10.3625592229521,10.2008397360038,10.2965372384156,10.2139946219549,10.3880818986189,10.36194925059,10.3232490011304,10.189577707827,10.2900237342946
"ENSMUSG00000000776",9.82863524885713,9.75546748722049,9.9744433491388,9.84452811630066,9.78212416986211,9.70696049601004,9.79621775747366,10.0404589906224,9.95157188622713,10.0583381786538,9.99693588519194,9.95103834864915
"ENSMUSG00000000782",9.01425292041616,9.03259059293368,9.08396225218602,8.95608975772022,8.71090697249745,9.09044292587577,9.36549424976548,9.34029131958096,9.21079486249863,9.19052438728056,9.29991575250486,9.42981607319864
"ENSMUSG00000000787",13.6264411843303,13.6464975003818,13.2940064772598,13.3803145821418,13.5101068182934,13.3804980843063,13.2742993794826,13.3688643281222,13.3955497431685,13.1919381109761,13.3255879872824,13.4367836227219
"ENSMUSG00000000791",7.14827881160616,7.08469594955252,6.91935060748808,6.9150403073709,7.23253270180495,7.07963436372206,6.91297404430609,7.01130610411318,7.09917997697339,7.03275959498948,6.91371737194564,6.76743525802622
"ENSMUSG00000000792",6.42554459716007,6.72471360687729,6.60271944074842,6.59540958489748,6.34745210841255,6.64588082870072,6.43966531171005,6.38591394445217,6.5966412279251,6.28389397460609,6.60098695862167,6.28454806500985
"ENSMUSG00000000794",6.66013570014673,6.56723080583087,6.46547982438613,6.62079359880614,6.53814540700632,6.89983457530319,6.39524889017581,6.01639165771519,6.384850016858,6.43844943008895,6.27925915622721,6.47952979322577
"ENSMUSG00000000804",10.2921961675171,10.2778960186556,10.1261136324867,10.428556256436,10.2545433152339,10.266524277146,10.5128768362376,10.4467665319696,10.2082141849967,10.3445078743738,10.4994090178193,10.6890465385332
"ENSMUSG00000000805",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2507429691499,6.3701976183912,6.28466789291354,6.01639165771519,6.67666847384934,6.01639165771519,6.01639165771519,6.20614314251999
"ENSMUSG00000000811",9.33986755511489,9.38754540022326,9.0343739775624,9.04143206383933,8.9765163208122,9.4694063540691,9.49339574146794,9.44881468706164,9.82500173428502,9.4543774190097,9.59778146452158,9.68870838659412
"ENSMUSG00000000817",6.70096842247363,6.72471360687729,6.3564548705593,6.66844090868404,6.81872172731601,6.62618885287187,6.55065936279721,6.62629946891498,6.01639165771519,6.47840645791544,6.33811575450001,6.01639165771519
"ENSMUSG00000000823",9.33001096488514,9.65204510815789,9.43755506710081,9.45296638199119,9.63989525809163,9.70287781500573,9.60654221009849,9.11152506075762,9.51121394573844,9.44741664486671,9.24916433621345,9.39143569287599
"ENSMUSG00000000826",10.5698928747632,10.7703513235001,10.4316225188883,10.6207192894937,10.8291524345795,10.6554319118733,10.8542590768174,10.7180427758534,10.8110277767477,10.6162563953197,10.7747166851804,10.8816666810857
"ENSMUSG00000000827",11.4934689943969,11.2370825602215,11.4906841266244,11.5001913725274,11.4508197929168,11.3076974528321,11.8523684343626,11.8003496448558,11.7421930885358,11.9939301657694,11.8567396085532,11.6643011916028
"ENSMUSG00000000838",11.1104935207396,11.3286910349721,10.9992524003531,11.1630245484795,11.2123331981664,11.1614762823793,11.2149296185494,11.1518980903983,11.1255967284894,10.9801352078193,11.6292282435824,11.3723417834709
"ENSMUSG00000000861",6.42554459716007,6.27728424221995,6.39637539632839,6.40818569017455,6.48356593023813,6.46325853957264,6.28466789291354,6.01639165771519,6.20099597637832,6.34378034194148,6.01639165771519,6.34457972560115
"ENSMUSG00000000869",7.11399828832756,7.49622346394165,7.49419861072474,7.2236318226337,7.38220773827087,7.42250965103739,7.47345770821909,7.41925579695784,7.2076242527563,7.28726654809371,7.22899648345731,7.48330730374823
"ENSMUSG00000000876",9.34574870047941,9.11335148064432,9.26646688817037,9.23565929503729,9.23522893433351,9.25479835609258,9.71329199936609,9.25879152136891,9.47696607597796,9.52216926056565,9.29241837653189,9.43218067997152
"ENSMUSG00000000881",10.4495347012907,10.6504973096181,10.5160902000666,10.5362874936214,10.3004303446701,10.6285407777221,9.88322919626705,9.5203338954281,9.93752670472826,9.51553390129683,9.88746111749115,9.65477439047351
"ENSMUSG00000000884",8.31325752862928,8.175023257424,8.18124371748105,8.13306241959435,8.15983128884668,8.28378353725133,8.20952721270952,7.92812611823775,8.19714386617719,8.01296710176825,8.2383669197948,7.83860340295382
"ENSMUSG00000000889",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20099597637832,6.20567963700653,6.20239542172056,6.01639165771519
"ENSMUSG00000000901",8.9115199266139,9.09643290419514,9.14591200539878,8.86214763573035,8.91797788589543,9.24918020763907,8.84331529908886,8.63493605805383,9.07066492512601,8.66915983129285,8.92838906914397,8.87081775059818
"ENSMUSG00000000902",11.0253013445814,10.7834590103384,11.0755801122953,11.1380070474411,10.8372845470289,10.9360689274418,11.1328728775758,11.1464688618268,11.1467033163736,11.2987628790627,11.0621036813651,11.1882588444258
"ENSMUSG00000000903",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.18219404959089,6.01639165771519,6.01639165771519,6.38591394445217,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000000915",8.8599329999815,9.16831862364571,9.17817164164089,9.04942113799398,8.82943721447227,9.15810609694246,8.6670796022131,8.31811277659074,8.87230677367557,8.30355629349245,8.41017242233481,8.64140191975043
"ENSMUSG00000000916",8.71113950797967,9.02066357019071,8.81331479881672,8.73832386666659,8.94373199480926,8.82522144968647,8.58713203531117,8.48801148817206,8.77932491190917,8.4108135439548,8.72216995683273,8.63723475365236
"ENSMUSG00000000934",9.16660757934532,8.96569545350035,9.17589175880375,9.10665596375574,8.79294399340791,9.01048109037553,8.87882647612913,9.11996802447357,9.07066492512601,9.25593355065841,9.27476812957748,9.08586827223287
"ENSMUSG00000000938",7.45506276919193,7.61613827957728,7.57425650540994,7.62644408155768,6.45362970819315,7.73534052106844,6.47973558076777,6.20153119697975,6.4280630466865,6.20567963700653,6.60098695862167,6.01639165771519
"ENSMUSG00000000942",8.05361055235555,7.68417681733448,7.96581164011561,7.76000744679846,7.67185892303815,7.76417436295156,7.94248977313438,7.88662193842846,7.87481483672546,7.80358838923464,8.04694066743871,7.83089720172559
"ENSMUSG00000000948",6.63864522432718,6.72471360687729,6.39637539632839,6.51107365059485,6.48356593023813,6.70136424574917,6.01639165771519,6.01639165771519,6.27728409928404,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000000957",13.2609162616051,13.4074379251911,13.4726929466822,13.2966967658224,13.3454691992934,13.5309601390037,14.1781864490136,14.0500442251122,14.0466374474908,14.0926471526735,14.1017466713276,14.2535342468844
"ENSMUSG00000000958",8.45060738963169,8.58859025444789,8.52474224479434,8.49149891472615,8.37742863742492,8.45079381271957,8.08292770914198,8.70475803193217,8.55124416780049,8.66509635655963,8.71839536044863,8.89179772834484
"ENSMUSG00000000959",10.1290714264922,10.0976042344707,10.1630745350408,10.0048696718282,10.0085474936236,10.1093273447105,10.3471001840044,10.2299308346749,10.2466406129708,10.4601320589723,10.2316805711818,10.3669599309543
"ENSMUSG00000000976",9.56967059823267,9.5953828645052,9.4675701150441,9.45097041791296,9.29011287241546,9.50273718990692,9.10787259228313,9.13392779556861,9.34538578969698,9.25859416218945,9.18844887918644,9.25094770135503
"ENSMUSG00000000982",7.01574040266898,6.76947532017556,7.19999863929671,6.71263365570332,7.10334858043238,6.81498199600256,7.25260349888035,7.1164786010664,7.83171038675664,7.15434833913882,7.32602557137508,7.51408612377731
"ENSMUSG00000000983",6.01639165771519,6.20099607765535,6.18671823014897,6.19203769948702,6.01639165771519,6.01639165771519,6.83350110874575,6.27803947085866,6.85123522102194,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000001016",11.9521857199507,11.7542164438185,11.8089454652185,11.9402416570689,11.9479536354943,11.7641540809735,11.7712782369524,11.7999176455624,11.8402747991057,11.7525275510847,11.8575778836525,11.7934740831767
"ENSMUSG00000001017",12.0984862953391,12.0480367809433,11.9677313870069,11.9702656888532,12.1137422006447,11.8879119888763,11.6804266523861,11.9853506178317,11.748884254517,11.8865928015477,11.8605080143677,11.882319969207
"ENSMUSG00000001018",10.8193853842728,10.7348021765859,10.783053022723,10.8242775207258,10.8332242350774,10.975331480169,11.2359099653884,10.8960937757022,11.1514268157286,10.8946747660215,10.7055532630758,10.9723270985168
"ENSMUSG00000001020",7.19213762582498,6.85123566727231,6.91935060748808,7.02079990038239,7.27205253719893,6.75239507241341,7.99783497476363,7.14442613233711,7.2076242527563,7.23622447429628,7.0776329748577,7.66548897660892
"ENSMUSG00000001021",7.22377454549305,6.79080542397501,6.82317010627551,7.10215505689856,7.44975008650552,6.92616879919471,7.31538059086124,7.2108980208461,7.30521437083526,7.29963519819364,7.52596503770633,7.15700217247096
"ENSMUSG00000001023",7.01574040266898,6.74746594192305,6.8565948847808,7.04875163227067,7.27205253719893,6.96412814039557,7.33945523880204,7.19796466360283,7.42591026104804,7.04888285530087,7.10703056295362,7.05131157998357
"ENSMUSG00000001025",16.3059680244509,16.0409256869627,16.3551577352302,16.5065845674907,16.3766263753678,16.3432860114521,16.9953699412197,16.1791045224432,16.3778943715574,16.4552787702572,15.6196356315425,15.8438877189129
"ENSMUSG00000001027",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.18219404959089,6.4346045171601,6.01639165771519,6.01639165771519,6.27728409928404,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000001029",8.38565293006721,8.04611849234043,8.56432264038878,8.19417404640094,8.55098450333453,8.16500994782764,7.96352970065843,8.70475803193217,7.91646952603859,8.48248936177518,8.31181903937226,8.40080005267392
"ENSMUSG00000001034",9.74841306717442,9.79413055660194,9.83949425600544,9.89805295979365,9.82244141084946,9.80793891822656,9.91895669651185,9.50972655941565,9.62301743218873,9.80717522137923,9.64936197049441,9.69657676161919
"ENSMUSG00000001036",10.9872775885954,10.9844731246075,11.1503622011427,10.9738919330337,10.5989685284225,11.0750804513478,10.8052661422125,10.5388509130676,10.7685931028102,10.5829981081615,10.8825280871583,10.6330059247392
"ENSMUSG00000001039",8.40893855923649,8.30248775757602,8.4612041825541,8.53458157823777,8.55437363018548,8.33210783261834,8.43602583626524,8.33809156029569,8.26656608005136,8.74800306173612,8.01528994611607,7.98345801218956
"ENSMUSG00000001052",10.9469446736972,11.0788957753001,10.9206712856098,11.0795957209246,11.0666769533668,11.0036785794111,10.8357489956941,10.9422709869004,10.8254623982601,10.7663613716019,10.9743406618401,10.8961876613464
"ENSMUSG00000001053",8.97406285168113,8.91494780952183,9.00890516371228,8.81582521670406,8.70788478272828,8.83029357859459,8.41158118625207,8.74940975167284,8.31257338581945,8.6321473048042,8.76302191259828,8.60770353105217
"ENSMUSG00000001054",9.45127011341908,9.4963333837396,9.65997524713157,9.50966074654978,9.29409469962137,9.54599516127471,9.20279403718001,9.41734893967016,9.50909748711332,9.47961195285797,9.34890679099773,9.36195203703768
"ENSMUSG00000001056",12.120734571325,11.802183734657,11.8977154173159,12.0911630431533,11.8993106892859,11.6871303214744,11.8619738302795,11.987628351586,11.9111835325967,12.0018047762048,11.8796164245838,11.6850942225872
"ENSMUSG00000001062",8.63513918282941,8.80403851852462,8.95118390519428,8.79047144129314,8.91797788589543,8.98126498501274,9.20557280467785,8.88861414155254,9.07643192685044,9.12192710847785,8.95094105732075,8.96941216662909
"ENSMUSG00000001065",8.71421670199056,8.96569545350035,9.071728751273,8.96175592797578,9.0085482534337,9.09254197220517,9.2786006888419,9.4013501515889,9.0086327261991,9.12485317905249,9.13062869338752,9.37431160799659
"ENSMUSG00000001076",6.01639165771519,6.01639165771519,6.01639165771519,6.2646397379072,6.18219404959089,6.01639165771519,6.28466789291354,6.27803947085866,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000001082",10.5798259165421,10.2159836945342,10.5495800698709,10.5483921797291,10.3014117719921,10.6693857092123,11.1472350646736,10.9686673358625,10.9360059704193,10.9264919794411,10.9038039844659,10.8953375292866
"ENSMUSG00000001089",10.0572931606201,10.3862364501487,10.113184929127,10.163664170916,10.323801330153,10.377040418579,10.2016348317937,9.93541105107851,10.0168368276753,10.0400359276543,9.85071684019583,10.1570736516671
"ENSMUSG00000001095",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2507429691499,6.24049398404641,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000001098",10.3494888201098,10.9123422205996,10.273850090669,10.3824706172721,10.2585922649224,10.4993264849372,9.74210701097885,9.6281581417285,10.3121093848242,9.71193733862028,10.0241684156997,10.0931212531996
"ENSMUSG00000001100",11.28136234382,11.3995911987194,11.2886778472236,11.1416953984902,11.0186337686323,11.319238246912,10.923505117277,10.7728396286081,11.2453097807788,11.0773066362614,10.7782663661479,10.9723270985168
"ENSMUSG00000001105",10.1735420470105,10.2108096466188,10.437285272828,10.2007580172046,10.3429906046822,10.3727793387023,10.1046375212826,10.3099678522211,10.0389211231332,10.4635638098149,10.0843300039918,10.1005339772545
"ENSMUSG00000001119",13.6410170444017,13.6830461353761,13.7470593013988,13.7107696633866,13.9208904908557,13.7110487847318,13.8642266491417,13.5544022345973,14.1732044525227,13.9659728312922,13.5783023963981,14.1286737528706
"ENSMUSG00000001120",9.13061125369174,8.9719109690322,9.10571717263298,8.94468787072005,8.87307133152309,9.07778223911969,8.9605257362346,9.06853093142262,9.26467107703689,8.87947772070894,9.08782138616124,9.17082823356109
"ENSMUSG00000001123",10.2471539849531,10.39879550878,10.437285272828,9.98303518862033,10.7365276806649,10.1266565627687,9.53798592317263,9.92907817850433,9.74832251440278,10.1761156232842,9.62776712203302,9.96411030547438
"ENSMUSG00000001127",10.3339109938147,10.2938829649734,10.2770131207162,10.3391535602669,10.5378734301786,10.242427420389,10.6392911950088,10.3625132353722,10.4880402246955,10.3457486457201,10.6591304733688,10.4105027025276
"ENSMUSG00000001128",10.8394960654801,10.5910854122927,10.628393993147,11.0353351645696,11.3460293997316,10.086585600676,11.1656943378884,11.5709488255238,10.8866614788042,11.2373614484514,11.1967813365513,10.9658638311974
"ENSMUSG00000001131",11.7300890533312,11.2383515809678,11.8732528475719,11.5688969956594,11.7943740388009,11.4674143230191,12.0665105417911,12.4960477197227,12.0699293014983,12.0708055853822,12.499842759032,12.2123124100757
"ENSMUSG00000001134",7.40400170835142,7.31677913503952,7.49419861072474,7.30049948728808,7.66510570271886,7.35112663245358,7.70971154861512,7.61154666957008,7.5714974046501,7.64399795197014,7.92910018066791,7.89123904603153
"ENSMUSG00000001138",9.3359331600334,9.53429052764142,9.24273185722799,9.45097041791296,9.02067532630562,9.51988883036215,8.97695971854576,9.11152506075762,8.98732850241507,9.06514012188219,8.95094105732075,8.86375340397704
"ENSMUSG00000001143",8.55811656154854,8.76859823795551,8.57843457278033,8.56130222788288,8.80990666914034,8.5873233050088,8.15077662775944,8.59864288813677,8.35703975517155,8.47782773945815,8.41962146134548,8.35531443359982
"ENSMUSG00000001150",9.93723708089129,9.96548189102041,9.73728218555424,9.94259042154006,9.8775668355525,9.87834161840673,9.90375411364161,9.70815636268205,9.92966381248758,9.67872354322654,9.83540840591379,9.96248282828655
"ENSMUSG00000001151",9.91511820544117,10.0432987984206,9.93220077113911,10.0290417881077,9.98182260437765,9.86988024662508,9.38028917219136,9.44213056985567,9.46827341178619,9.67674547244923,9.36089386171589,9.55867850038568
"ENSMUSG00000001155",6.3508349550503,6.20099607765535,6.18671823014897,6.01639165771519,6.2507429691499,6.01639165771519,6.39524889017581,6.20153119697975,6.53607359357553,6.20567963700653,6.27925915622721,6.34457972560115
"ENSMUSG00000001156",8.42043149961068,8.67194925129915,8.63683274981891,8.59121100465967,8.82943721447227,8.65796208116585,8.98672802059975,8.75306621732369,9.1923684670076,8.7783185706047,8.84127008858692,9.31140467453914
"ENSMUSG00000001157",9.62053882559053,9.64243526400908,9.76766975723278,9.79363701086436,9.60200313922701,9.8305484838518,9.62936550011838,9.65340298771323,9.68236666569779,9.6304747691166,9.7399418659504,9.71992458344884
"ENSMUSG00000001158",11.1116340527173,10.6685122463055,11.0005264210659,11.1244017054586,10.7212261417198,11.0379421966736,11.1642827622633,11.2226127966965,11.0107083336399,11.1774062135825,11.302798912487,11.141720625934
"ENSMUSG00000001166",7.02863359255949,7.03979180575651,7.16644129129172,7.12772921681464,7.60963003365046,7.04655628545666,6.51650614264722,6.79300063693797,6.72471322538283,6.76563830594144,6.6815941509555,7.06718086098298
"ENSMUSG00000001168",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.2507429691499,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
