"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000001281",761.614137572611,359.196144285986,417.314983203514,189.219735991553,454.424047632282,443.149431562889,329.643292301745
"ENSMUSG00000001285",726.277647477929,698.785512137146,594.960994402074,1308.60385838369,592.655042085089,817.467625064526,636.211554142368
"ENSMUSG00000001288",1487.13994483576,1476.78240107098,1593.45409182846,2190.96536411272,1449.35611549021,1925.72789632041,766.420654601558
"ENSMUSG00000001289",2063.80138957238,2518.29436528886,2024.55195521118,5808.05000159335,1928.61207829366,1601.6797081444,3365.65801440082
"ENSMUSG00000001300",1146.55632754021,1086.21541448928,1348.42511086493,1193.08023009411,1112.4697996681,976.784872711917,1082.87821521123
"ENSMUSG00000001305",947.318670623386,887.010565911462,814.721361703741,936.139746484525,840.974193796718,860.003783416984,707.084861987243
"ENSMUSG00000001313",313.517369563454,424.290642049603,275.657603583973,239.014403357751,264.873761825738,394.42619563189,285.14144784101
"ENSMUSG00000001323",185.704533050775,258.025177882291,251.920421053131,231.047256579159,258.251917780095,303.940186045751,174.710944919925
"ENSMUSG00000001333",33.8328096651209,27.4494870087544,22.9714669653311,83.6550411752129,35.5924117453335,37.8958501685542,36.260762153192
"ENSMUSG00000001334",6.01472171824372,19.6067764348245,6.12572452408828,45.8110939769023,4.13865252852716,66.5110839692992,11.5375152305611
"ENSMUSG00000001348",547.339676360178,984.260177028192,651.623946249891,888.336865812975,534.713906685709,167.051094620565,634.563337680859
"ENSMUSG00000001349",479.674057029936,1201.50325992605,715.178338187307,195.195096075497,528.092062640065,69.6046227585689,181.30381076596
"ENSMUSG00000001366",278.932719683552,261.946533169256,248.091843225575,300.759790891837,245.008229688808,392.879426237255,316.457560609675
"ENSMUSG00000001376",1169.8633741984,963.869129535974,1183.03054871455,792.731104469874,1225.86887894974,999.213028934122,1152.1033065946
"ENSMUSG00000001380",2612.64474636211,2177.13645532292,2350.74678611888,1665.13367672567,2130.57832168578,1858.44342765379,1768.53626319886
"ENSMUSG00000001383",1369.85287133001,1254.04942077138,1381.35088018191,1947.96738736567,1292.08731940618,1632.6150960371,1153.75152305611
"ENSMUSG00000001403",1205.95170450787,899.55890282975,1016.87027099865,888.336865812975,895.604407173277,1129.14165808345,670.824099834051
"ENSMUSG00000001415",4310.2999513364,2055.574441427,3873.75504592033,1975.85240109074,3797.62756017652,2069.57745002145,2709.66786272035
"ENSMUSG00000001416",13824.0860291684,11212.7233075475,12788.2156595998,4891.82812205531,11618.0253780814,6894.72457658491,8808.06877030263
"ENSMUSG00000001418",2323.18626367164,2015.57661749996,2445.69551624225,1334.49708541411,2122.30101662873,1247.46951677302,1430.65188858957
"ENSMUSG00000001419",3271.2567745098,2330.06931151455,3763.49200448674,2246.73539156286,3925.09805805515,1808.17342232816,2347.06024118843
"ENSMUSG00000001420",36.0883303094623,39.9978239270421,19.9086047032869,0,9.10503556275974,39.442619563189,28.0196798456483
"ENSMUSG00000001424",5673.38626073339,4088.40502218961,5221.41444121975,3234.66159210823,4949.82842411848,3892.44518159863,2530.01226841589
"ENSMUSG00000001435",9175.45798118079,5249.12618713123,12293.5634042797,1862.32055949581,9014.81293763785,2638.78858724708,3036.01472209907
"ENSMUSG00000001436",1021.75085188665,831.32732083656,910.435807392621,93.6139746484525,916.297669815912,945.076100121902,425.239847069251
"ENSMUSG00000001440",11300.1584281504,9458.30895215936,9245.24973798024,6268.15272805702,9233.33379114409,11692.0298540449,7097.22008325657
"ENSMUSG00000001441",1689.3849626117,2115.96331284626,1882.12886002612,1657.16652994707,2139.68335724854,2434.61502715528,1766.88804673735
"ENSMUSG00000001444",1.50368042956093,3.13708422957193,5.36000895857725,0,4.96638303423259,0,11.5375152305611
"ENSMUSG00000001445",730.036848551831,778.781159991231,735.086942890594,999.876920713259,669.633979115694,766.424235041575,529.077484144301
"ENSMUSG00000001467",843.564720983681,1618.73546245911,492.355108623596,388.398405456346,372.478727567444,1152.34319900297,646.10085291142
"ENSMUSG00000001472",4948.61229368502,4363.68416333455,5140.24859127558,5194.57969964179,4944.03431057854,4573.02371523798,5434.16967359427
"ENSMUSG00000001473",10294.1962207741,6081.23777902518,8095.14495858266,3539.40495638936,6443.05425641108,3658.88300300877,4405.68260161282
"ENSMUSG00000001482",1447.29241345239,1180.32794137644,1374.45944009231,1079.54838849918,1335.12930570286,1065.72411290342,977.392361674674
"ENSMUSG00000001493",114.279712646631,138.031706101165,267.234732363351,9.95893347323963,240.86957716028,420.721275340683,49.4464938452618
"ENSMUSG00000001494",0,0,0,13.9425068625355,0,0,1.64821646150873
"ENSMUSG00000001497",0,3.13708422957193,1.53143113102207,15.9342935571834,4.96638303423259,3.09353878926973,21.4268139996134
"ENSMUSG00000001504",0,51.7618897879368,0.765715565511035,41.8275205876064,0,0.773384697317432,32.9643292301745
"ENSMUSG00000001506",25820.4484962055,78027.9117710851,43243.7865622357,15133.5953059349,34854.0761342443,18299.8287079251,12338.5484308543
"ENSMUSG00000001507",934.537386972118,1083.8626013171,911.201522958132,555.708487806771,798.759938005741,1221.94782176154,1583.93601950989
"ENSMUSG00000001508",0,14.9011500904666,3.06286226204414,7.9671467785917,4.13865252852716,139.982630214455,19.7785975381047
"ENSMUSG00000001510",0,1.56854211478596,0,21.9096536411272,0,3.09353878926973,36.260762153192
"ENSMUSG00000001517",1437.51849066025,1314.43829219064,1249.64780291401,1370.34924591777,1475.01576116708,2296.95255103277,812.570715523802
"ENSMUSG00000001518",421.782360491841,339.589367851161,404.297818589827,495.954886967333,405.587947795661,404.480196697017,341.180807532306
"ENSMUSG00000001520",21.051526013853,27.4494870087544,30.6286226204414,43.8193072822544,33.1092202282173,43.3095430497762,16.4821646150873
"ENSMUSG00000001521",1560.82028588424,1555.99377786768,1534.49399328411,1517.74146132172,1446.04519346739,1568.42416615975,857.072559984537
"ENSMUSG00000001524",323.2912923556,403.115323499992,296.331923852771,276.858350556062,257.424187274389,387.465733356033,255.473551533852
"ENSMUSG00000001525",19080.9528109134,18692.3163819043,17789.8697335179,10012.7117139951,15141.6741408695,14735.298637989,10874.9322130346
"ENSMUSG00000001542",1236.77715331386,568.596516609912,1488.55105935345,1236.89953737636,1311.95285154311,461.710664298507,899.926187983764
"ENSMUSG00000001552",498.470062399448,824.268881320024,567.395234043677,774.805024218043,532.230715168592,1148.47627551639,558.745380451458
"ENSMUSG00000001555",3844.15901817252,4767.58375789193,4232.875646145,1846.38626593863,3449.15301727453,3169.33048960684,1987.74905257952
"ENSMUSG00000001558",2.25552064434139,12.5483369182877,4.59429339306621,0,14.8991491026978,14.6943092490312,6.5928658460349
"ENSMUSG00000001569",1134.52688410372,1360.71028457682,1073.53322284647,1212.99809704059,1177.86050961883,1303.15321497987,1285.60883997681
"ENSMUSG00000001576",4942.59757196677,4637.3947623647,5098.13423517247,3569.28175680908,4780.97140095457,3271.41726965274,2956.90033194665
"ENSMUSG00000001583",1.50368042956093,0,1.53143113102207,5.97536008394378,7.44957455134888,5.41369288122202,24.7232469226309
"ENSMUSG00000001588",18.0441651547312,13.3326079756807,24.5028980963531,29.8768004197189,9.10503556275974,5.41369288122202,36.260762153192
"ENSMUSG00000001604",8.27024236258511,57.2517871896876,9.18858678613242,17.9260802518313,12.4159575855815,124.514936268107,13.1857316920698
"ENSMUSG00000001622",5.26288150346325,0,4.59429339306621,0,3.31092202282173,1.54676939463486,11.5375152305611
"ENSMUSG00000001627",3023.14950363225,2123.80602342019,2618.74723404774,3310.34948650485,2860.63662771797,2112.11360837391,2937.12173440855
"ENSMUSG00000001630",854.842324205388,253.319551537933,604.149581188207,386.406618761698,658.045752035818,235.882332681817,509.298886606196
"ENSMUSG00000001632",1558.5647652399,828.974507664381,1438.77954759524,975.975480377484,1512.26363392382,996.119490144852,1592.17710181743
"ENSMUSG00000001642",366.146184598086,290.180291235403,324.663399776679,312.710511059724,353.440925936219,255.99033481207,291.734313687044
"ENSMUSG00000001655",0,68.2315819931894,0,0,0,521.261285991949,3.29643292301745
"ENSMUSG00000001657",6.01472171824372,167.049735224705,7.65715565511035,434.209499433248,17.3823406198141,0,13.1857316920698
"ENSMUSG00000001661",140.594120163947,118.42492966634,166.160277715895,97.5975480377484,190.378016312249,2.3201540919523,87.3554724599625
"ENSMUSG00000001663",8.27024236258511,21.9595896070035,12.2514490481766,55.7700274501419,17.3823406198141,17.7878480383009,32.9643292301745
"ENSMUSG00000001665",31.5772890207795,93.3282558297648,25.2686136618642,57.7618141447898,43.0419862966824,40.2160042605065,28.0196798456483
"ENSMUSG00000001666",70.6729801893637,162.344108880347,84.9944277717249,155.359362182538,54.6302133765585,129.155244452011,125.264451074663
"ENSMUSG00000001670",2.25552064434139,0,0.765715565511035,0,0,26.2950797087927,0
"ENSMUSG00000001672",0.751840214780465,3.13708422957193,0.765715565511035,0,0,1.54676939463486,4.94464938452618
"ENSMUSG00000001674",1062.3502234848,900.343173887143,879.041469206668,655.297822539168,755.717951709059,783.438698382559,781.254602755136
"ENSMUSG00000001687",1539.01691965561,1762.25706596203,1494.67678387754,3909.87728159388,1567.72157780609,1044.06934137853,2175.64572919152
"ENSMUSG00000001700",381.934829108476,255.672364710112,579.646683091854,390.390192150993,412.209791841305,132.248783241281,314.809344148167
"ENSMUSG00000001707",1095.43119293514,700.354054251932,875.978606944624,1125.35948247608,841.801924302424,631.855297708342,941.131599521482
"ENSMUSG00000001729",8104.08567511863,7748.59804704266,7613.50986787622,7236.16106165591,7164.00752688051,6519.63299838595,6053.89906312155
"ENSMUSG00000001739",26.3144075173163,32.9393844105052,21.440035834309,15.9342935571834,45.5251778137987,17.7878480383009,8.24108230754363
"ENSMUSG00000001741",93.9800268475581,61.9574135340455,129.405930571365,97.5975480377484,136.575533441396,44.8563124444111,123.616234613154
"ENSMUSG00000001750",1491.65098612444,1976.36306463031,1553.63688242189,657.289609233816,1466.73845611002,2559.9033481207,4150.20905007897
"ENSMUSG00000001751",574.405924092275,647.02362234921,651.623946249891,221.08832310592,585.20546753374,474.084819455586,285.14144784101
"ENSMUSG00000001755",312.765529348673,397.625426098242,284.846190370105,336.611951395499,259.0796482858,476.404973547538,210.971707073117
"ENSMUSG00000001761",1965.31032143613,1496.38917750581,2095.7635028037,1065.60588163664,1861.56590733152,1307.02013846646,911.463703214325
"ENSMUSG00000001763",10.5257630069265,8.6269816313228,13.0171646136876,19.9178669464793,8.27730505705431,6.96046227585689,9.88929876905235
"ENSMUSG00000001767",772.139900579537,1013.27820615173,776.43558342819,728.993930241141,717.642348446609,941.209176635315,1016.94955675088
"ENSMUSG00000001768",2377.31875913583,2246.1523083735,2525.32993505539,3089.26116339893,2485.67470863341,1475.61800248166,1939.95077519577
"ENSMUSG00000001773",0.751840214780465,24.3124027791824,1.53143113102207,53.778240755494,1.65546101141086,4.64030818390459,13.1857316920698
"ENSMUSG00000001774",721.766606189246,679.178735702322,683.018284435843,537.78240755494,752.407029686237,812.827316880621,665.879450449525
"ENSMUSG00000001783",3541.16741161599,2776.31954317115,3251.99400672537,2392.13582027216,3425.97656311478,2979.07785406675,2559.68016472305
"ENSMUSG00000001785",1243.54371524689,1253.26514971398,1170.01338410086,633.38816889804,1188.621006193,1267.57751890327,921.353001983378
"ENSMUSG00000001786",159.390125533459,199.98911963521,159.268837626295,248.973336830991,169.684753669613,170.918018107152,214.268139996134
"ENSMUSG00000001794",6301.92468028986,6794.92444125279,5637.19799329224,8726.01750925256,5482.05913928707,6228.8403521946,4880.36894252734
"ENSMUSG00000001802",14.2849640808288,66.6630398784034,30.6286226204414,7.9671467785917,24.8319151711629,30.9353878926973,19.7785975381047
"ENSMUSG00000001804",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000001815",0,0,0,0,0,0,21.4268139996134
"ENSMUSG00000001819",0.751840214780465,0.784271057392982,0,201.170456159441,4.96638303423259,0.773384697317432,169.766295535399
"ENSMUSG00000001823",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000001827",0,0,0.765715565511035,17.9260802518313,4.96638303423259,3.86692348658716,31.3161127686658
"ENSMUSG00000001829",664.626749865931,596.046003618666,572.755243002254,282.833710640005,543.818942248468,627.988374221755,492.816721991109
"ENSMUSG00000001833",9570.92593415532,9300.67046962337,9820.30212767903,11896.9419271321,10609.8496221322,8597.71768007789,9587.67515659626
"ENSMUSG00000001844",584.179846884421,785.839599507768,577.34953639532,1069.58945502594,566.99539640822,607.106987394184,632.915121219351
"ENSMUSG00000001847",9555.13728964492,8721.87842926735,9432.85005153044,11006.6132746244,9057.02719342883,7688.21727603259,7240.61491540783
"ENSMUSG00000001855",952.581552126849,674.473109357964,765.715565511035,489.97952688339,868.289300484997,805.093469907447,1274.07132474624
"ENSMUSG00000001864",406.745556196231,345.079265252912,394.343516238183,521.848113997757,302.949365088188,411.440658972874,326.346859378728
"ENSMUSG00000001865",1.50368042956093,46.2719923861859,2.29714669653311,0,0,5.41369288122202,8.24108230754363
"ENSMUSG00000001870",12707.6033102194,17214.7497097759,12354.054933955,2927.92644113245,13138.5663170623,10835.1196094172,6742.8535440322
"ENSMUSG00000001891",1059.34286262567,2226.54553193867,1225.91062038317,2680.94489099611,1280.4990923263,1948.15605254261,1407.57685812845
"ENSMUSG00000001901",0,0.784271057392982,3.06286226204414,0,0.827730505705431,6.18707757853946,3.29643292301745
"ENSMUSG00000001909",1363.08630939698,1648.53776264005,1328.51650616165,1290.67777813186,1442.73427144457,1864.63050523233,3054.14510317567
"ENSMUSG00000001910",2917.1400333482,2206.15448444646,2720.58740426071,1093.49089536171,2417.80080716556,2239.72208343128,1557.56455612575
"ENSMUSG00000001911",3929.86880265749,5504.01428078394,3964.10948265063,2748.66563861414,4588.93792363091,7626.3465002472,2668.46245118263
"ENSMUSG00000001918",2263.79088670398,1743.4345605846,2028.38053303873,358.521605036627,1955.09945447623,1818.22742339328,1315.27673628396
"ENSMUSG00000001924",11536.2362555914,9636.33848218756,10752.177970906,5658.66599949476,10056.925644321,9219.51897672111,6335.74407803954
"ENSMUSG00000001930",1304.44277264411,559.185263921196,2423.48976484243,250.965123525639,2741.44343489639,383.598809869446,776.30995337061
"ENSMUSG00000001942",326.298653214722,403.115323499992,453.303614782533,103.572908121692,366.684614027506,456.296971417285,141.74661568975
"ENSMUSG00000001943",22.5552064434139,18.8225053774316,26.0343292273752,41.8275205876064,20.6932626426358,8.50723167049175,39.5571950762094
"ENSMUSG00000001946",532.302872064569,321.551133531122,705.224035835663,131.457921846763,754.062490697648,190.252635540088,220.861005842169
"ENSMUSG00000001948",27.8180879468772,17.2539632626456,19.1428891377759,19.9178669464793,24.0041846654575,31.7087725900147,21.4268139996134
"ENSMUSG00000001962",381.182988893696,464.288465976645,428.035001120669,1063.61409494199,378.272841107382,500.379899164378,627.970471834824
"ENSMUSG00000001964",1080.39438863953,1119.15479889978,1131.72760582531,1452.01250039834,917.125400321618,1045.61611077317,857.072559984537
"ENSMUSG00000001983",92.4763464179971,105.09232169066,69.6801164615042,99.5893347323963,86.9117030990703,145.396323095677,97.2447712290148
"ENSMUSG00000001985",0,1.56854211478596,0.765715565511035,0,0,0,4.94464938452618
"ENSMUSG00000001986",357.124102020721,564.675161322947,497.715117582173,33.8603738090147,613.348304727725,21.6547715248881,135.153749843716
"ENSMUSG00000001988",36.0883303094623,32.1551133531122,23.7371825308421,33.8603738090147,17.3823406198141,40.9893889578239,32.9643292301745
"ENSMUSG00000001995",1275.87284448245,451.740129058357,1336.93937738227,651.314249149872,1252.35625513232,454.75020202265,817.515364908328
"ENSMUSG00000001998",190.967414554238,246.261112021396,204.446055991446,187.227949296905,231.764541597521,389.785887447986,519.188185375249
"ENSMUSG00000001999",478.922216815156,593.693190446487,482.400806271952,701.10891651607,442.835820552406,459.390510206555,639.507987065386
"ENSMUSG00000002006",68.4174595450223,36.0764686400772,63.5543919374159,161.334722266482,67.8739014678454,40.2160042605065,54.391143229788
"ENSMUSG00000002007",5.26288150346325,12.5483369182877,6.89144008959932,27.885013725071,9.93276606846518,20.1080021302532,13.1857316920698
"ENSMUSG00000002010",1345.04214424225,1314.43829219064,1319.32791937551,1352.42316566594,1160.47816899901,1165.49073885737,1287.25705643831
