"gene_id","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"ENSMUSG00000000711",2057.70743036605,2166.45571387679,2236.05522324666,1986.3323949406,2026.23089194451,1832.15200366048,2244.08879783722,1981.40388621661,1808.05199941343,2074.38396904466,1736.48266013396,2023.97460278498,1872.18163807905,2072.45682979876
"ENSMUSG00000000724",0,0,0,0,0,6.33962631024388,0,1.0276991111082,0,0,0,0,0,0.930604773147177
"ENSMUSG00000000730",19.2203441297928,14.9686023529027,15.9538299818575,34.611793909904,12.5672717534727,48.6038017118697,28.9779791593108,31.8586724443543,55.4028897875652,27.4333586954024,30.70790785177,27.0531258788091,24.0865473904908,34.4323766064455
"ENSMUSG00000000731",0,0,0,0,1.93342642361118,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000732",187.681007385035,127.732073411436,188.087258733478,192.287743943911,252.312148281259,187.018976152194,155.969711357467,289.811149332513,253.574764796933,254.286132522769,308.069656190338,204.40139552878,244.15000309452,224.27575032847
"ENSMUSG00000000738",1391.77903669264,1457.94186917272,1458.51593044666,1420.04498902578,1417.20156850699,1256.30261381333,1425.88703333903,1725.50680755067,1252.95766134955,1226.06010784837,1182.74974112946,1107.17422578089,1303.95808827611,1426.61711723462
"ENSMUSG00000000739",5.65304239111552,2.99372047058054,15.1141547196545,26.9202841521476,23.2011170833341,12.6792526204878,9.37522855154174,13.3600884444066,10.6544018822241,26.37822951481,45.5665729413361,30.0590287542323,32.8452918961238,25.1263288749738
"ENSMUSG00000000740",357.272279118501,260.453680940507,334.190754356805,492.256624496413,285.180397482649,496.604060969104,369.04308752887,284.672653776972,458.139280935635,330.255433525422,457.646884758637,378.743762303327,360.203367794157,264.291755573798
"ENSMUSG00000000743",2080.31959993051,1724.38299105439,1963.16076303068,2146.89266113377,1871.55677805562,2014.94456227251,1999.48056199245,1862.19078932806,1792.07039659009,1692.42720567021,1713.69937366329,1774.48466412485,1717.80876616727,1730.92487805375
"ENSMUSG00000000751",2055.4462134096,3046.60953222747,2547.57474552398,1555.60784850624,1905.39174046882,1490.86878729235,2074.48239040478,2268.1319382158,1622.66540666273,1580.58351252742,1452.18686808693,1902.73652014291,1791.16325140195,2567.53856911306
"ENSMUSG00000000753",8298.66623015759,6447.47598680696,7474.78918413134,7369.4277866504,10443.4028271358,8932.53347113362,7302.45074814633,7649.16448397835,10261.25445277,8640.45285987118,10355.498989755,10203.0363268116,9977.3048349792,8609.95536115768
"ENSMUSG00000000759",1122.69421887554,1216.44841787923,1060.50985616242,1138.34344414795,1055.6508272917,1291.17055851967,1023.60449912742,1117.10893377462,1075.02914991641,1007.64836746574,1151.05125560506,1159.27654228823,1077.32557419286,1223.74527668854
"ENSMUSG00000000776",1146.43699691823,1003.89426446801,808.607277501514,849.911828232088,888.409441649336,724.830608137883,881.271483844923,744.054156442338,668.03099801545,665.786512953805,655.762419286185,660.29666496797,739.019067662785,745.414423290889
"ENSMUSG00000000782",601.483710414692,421.11667952833,402.20445059525,603.783515983881,580.027927083353,545.207862680973,457.681612016174,425.467431998796,365.445984560286,452.65041847414,317.975432916715,375.737859427904,391.953816627077,447.620895883792
"ENSMUSG00000000787",12752.1330258784,19615.8544300672,12917.5642337314,11825.6962525505,11385.9482086462,11502.1953355525,11162.4880308675,12144.3203959656,10612.8497148834,11319.4258493953,8444.67465923675,9826.29649975854,8295.62588989766,10010.5155447442
"ENSMUSG00000000791",22.6121695644621,29.9372047058054,26.8696083904968,47.1104972662583,17.4008378125006,32.75473593626,35.7963271967957,30.8309733332461,26.6360047055602,34.8192629595492,21.7927087980303,25.0491906285269,42.6988794649609,29.7793527407097
"ENSMUSG00000000792",13.5673017386773,7.98325458821478,5.87772683542118,12.4987033563542,10.6338453298615,23.2452964708942,8.52293504685612,4.11079644443281,13.8507224468913,15.826937708886,25.7550194885813,13.025579126834,5.47421531602063,1.86120954629435
"ENSMUSG00000000794",4.52243391289242,2.99372047058054,6.71740209762421,1.92287743943911,9.66713211805589,6.33962631024388,12.7844025702842,6.16619466664921,12.7852822586689,15.826937708886,7.92462138110194,12.0236115016929,17.517489011266,7.44483818517741
"ENSMUSG00000000804",1275.32636343566,1491.87070117264,1287.22217695724,1186.41538013393,1085.61893685768,1337.66115146146,941.784322677602,1155.13380088562,1203.94741269132,1243.99730391844,998.502294018844,1127.21357828371,1000.68655976857,1045.06916024428
"ENSMUSG00000000805",2.26121695644621,0,0.839675262203026,0,0.966713211805589,0,0,11.3046902221902,0,0,0.990577672637742,4.00787050056431,13.1381167584495,0
"ENSMUSG00000000811",604.875535849361,638.660367057182,478.614899455725,614.359341900796,570.360794965297,506.113500434469,553.990778045648,435.744423109878,366.511424748508,335.531079428384,296.182724118685,386.759503304456,370.056955362994,332.225904013542
"ENSMUSG00000000817",3.39182543466931,2.99372047058054,5.87772683542118,6.73007103803689,25.1345435069453,11.6226482354471,14.4889895796554,10.276991111082,10.6544018822241,3.1653875417772,13.8680874169284,13.025579126834,7.66390144242888,0.930604773147177
"ENSMUSG00000000823",530.255376286636,844.229172703713,572.658528822464,727.809110827704,716.334489947942,504.000291664388,724.449478982771,609.425572887164,653.114835380336,476.918389627766,890.52932770133,546.072355701887,516.765925832347,536.028349332774
"ENSMUSG00000000826",1857.58972972056,2324.12499199403,1743.16584433348,1736.35832781352,1737.18364161464,1481.35934782699,1757.42920666173,1677.20494932859,1568.32795706338,1683.98617222547,1545.30116931488,1541.02620746698,1607.22961678366,1700.21492053989
"ENSMUSG00000000827",2879.65979403425,2291.19406681764,2722.22720006221,3545.78599832572,2808.30188029524,4209.51187000193,2843.2511316312,2761.42751154774,2730.72320241403,2536.53055014413,2764.70228433194,2878.65298703031,2936.36909551346,2379.55640493733
"ENSMUSG00000000838",2386.71449752897,3522.61108704977,2513.98773503586,2205.54042303666,1809.68713250006,2630.94491875121,1881.01176484115,2463.39476932636,1833.62256393076,2036.39931854334,1725.58630573495,1791.51811375225,1813.06011266603,2256.7165748819
"ENSMUSG00000000861",2.26121695644621,2.99372047058054,7.55707735982724,6.73007103803689,2.90013963541677,6.33962631024388,4.26146752342806,7.19389377775742,9.58896169400167,7.38590426414681,13.8680874169284,5.00983812570539,3.28452918961238,11.1672572777661
"ENSMUSG00000000869",67.8365086933863,40.9141797646007,68.0136962384451,75.9536588578449,60.9029323437521,76.0755157229265,40.9100882249094,117.157698666335,63.9264112933445,70.6936550996909,65.378126394091,62.1219927587468,87.5874450563301,78.1708009443629
"ENSMUSG00000000876",604.875535849361,520.907361881014,561.742750413825,656.662645568457,542.326111822935,751.245717763899,638.367835009524,450.132210665393,644.591313874557,537.060752921532,667.649351357838,563.105805329285,581.361666561391,585.350402309574
"ENSMUSG00000000881",972.32329127187,1084.72471717368,1126.84420187646,976.821739235069,1104.95320109379,786.11366247024,896.612766929264,1164.38309288559,945.045446953275,942.230358269015,1035.15366790644,943.853502882895,845.218844793585,1029.24887910078
"ENSMUSG00000000884",148.109710647227,125.736259764383,155.33992350756,125.948472283262,136.306562864588,141.584987595447,209.664202152661,169.570353332853,149.161626351137,165.655281353007,145.614917877748,185.364010651099,166.416145607027,167.508859166492
"ENSMUSG00000000889",0,0,1.67935052440605,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000000901",301.872463685569,213.552060234745,310.67984701512,294.200248234184,346.083329826401,265.207700645202,348.588043416416,254.869379554834,331.351898537169,389.342667638596,388.306447673995,323.635542920568,266.046864358603,224.27575032847
"ENSMUSG00000000902",1814.62660754808,1573.69906070184,1792.70668480346,2074.7847571548,2306.57772336814,2200.90693403967,1967.94570231908,1810.80583377265,1995.56947254057,1853.86197030085,2182.24261282095,1817.56927200591,2263.04061164293,1956.13123315537
"ENSMUSG00000000903",3.39182543466931,0,0,5.76863231831734,0.966713211805589,0,0.852293504685612,0,0,0,0,0,0,1.86120954629435
"ENSMUSG00000000915",366.317146944286,398.164822587212,383.731594826783,407.650017161092,388.618711145847,395.170040005202,409.95317575378,290.838848443621,275.949008749604,268.00281187047,331.843520333644,311.611931418875,352.539466351728,324.781065828365
"ENSMUSG00000000916",295.08881281623,382.198313410783,319.07659963715,348.040816538479,293.880816388899,240.905799789267,357.110978463272,283.644954665864,215.218918020926,239.514323994475,234.766908415145,243.478132909282,286.848882559481,340.601346971867
"ENSMUSG00000000934",403.627226725648,396.169008940158,335.030429619008,395.151313804738,438.887798159737,401.509666315445,398.873360192867,428.55052933212,367.576864936731,405.169605347482,377.41009327498,392.771309055302,416.040364017568,431.80061474029
"ENSMUSG00000000938",2.26121695644621,0,2.51902578660908,1.92287743943911,1.93342642361118,4.22641754016258,5.96605453279929,2.0553982222164,6.39264112933445,10.551291805924,3.96231069055097,8.01574100112862,0,8.37544295832459
"ENSMUSG00000000942",99.4935460836332,84.822079999782,121.752913019439,121.141278684664,135.339849652782,137.358570055284,126.139438693471,160.32106133288,214.153477832704,174.096314797746,157.501849949401,143.281370395174,187.218163807905,139.590715972077
"ENSMUSG00000000948",0,0,0.839675262203026,0,0,0,0,5.13849555554101,9.58896169400167,0,3.96231069055097,1.00196762514108,0,0.930604773147177
"ENSMUSG00000000957",13555.995653895,13931.7771632583,10925.0148365236,11627.6398762883,17438.539627761,14667.7820731342,11920.176956533,11651.0248226337,12365.4988245093,11007.1076119399,12085.0476061805,10969.5415600445,10952.8100042941,9001.73997065264
"ENSMUSG00000000958",292.827595859784,302.365767528635,311.519522277323,191.326305224192,352.85032230904,340.226611983088,333.246760332074,268.229467999241,234.39684140893,454.760676835325,266.465393939553,310.609963793734,270.426236611419,333.156508786689
"ENSMUSG00000000959",985.890593010547,902.10776846827,961.428175222465,1037.3923785774,960.912932534756,1108.37799990764,913.658637022977,919.790704441841,1100.59971443375,875.757219891693,1036.14424557908,934.835794256625,979.884541567692,828.238248100987
"ENSMUSG00000000976",564.173630633329,613.712696469011,504.644832584019,462.452024185107,600.328904531271,475.471973268291,467.909134072401,517.960351998534,489.037046394085,467.422227002434,452.693996395448,490.964136319128,537.567944033226,577.905564124397
"ENSMUSG00000000982",29.3958204338007,96.7969618821042,24.3505826038878,50.9562521451365,23.2011170833341,33.8113403213007,23.0119246265115,30.8309733332461,38.3558467760067,43.2602964042885,55.4723496677135,49.0964136319128,25.1813904536949,29.7793527407097
"ENSMUSG00000000983",0,0,0,0.961438719719556,0,0,0,0,1.06544018822241,0,0.990577672637742,2.00393525028215,0,0.930604773147177
"ENSMUSG00000001016",3294.59310554213,2904.90676328665,3314.19825991535,3792.87574929365,3709.27859369805,3666.41721609104,3868.560217768,3831.26228621138,3970.89558150491,3865.99331769056,3479.89936397639,3677.22118426775,3886.69287437465,3784.76961238957
"ENSMUSG00000001017",3879.11768878347,4385.80048940049,4467.9120701823,3776.53129105842,3862.98599437513,3693.8889301021,4419.99411529959,4077.91007287735,3947.45589736402,4184.64233022946,3710.70396170098,4118.08693932983,4020.26372808555,4314.28372831031
"ENSMUSG00000001018",1813.49599906986,1653.53160658399,1752.40227221772,2091.12921539003,1881.22391017368,1904.00110184324,1777.88425077419,1682.34344488413,1950.82098463523,1727.24646862976,1971.24956854911,1703.34496273983,1652.11818237503,1575.51388093817
"ENSMUSG00000001020",30.5264289120238,25.945577411698,26.8696083904968,65.3778329409298,25.1345435069453,120.452899894634,61.3651323373641,32.8863715554625,50.0756888464532,14.7718085282936,34.670218542321,29.0570611290912,26.276233516899,28.8487479675625
"ENSMUSG00000001021",27.1346034773545,47.8995275292887,20.1522062928726,49.0333747056974,46.4022341666683,97.2076034237394,57.9559583186216,49.3295573331937,56.4683299757876,41.1500380431037,54.4817719950758,48.0944460067717,71.1647991082682,41.877214791623
"ENSMUSG00000001023",58.7916408676015,30.9351115293323,41.9837631101513,76.9150975775645,41.5686681076403,82.4151420331704,76.7064154217051,51.3849555554101,76.7116935520133,53.8115882102125,57.453505012989,38.0747697553609,56.9318392866145,72.5871723054798
"ENSMUSG00000001025",73293.9558177692,48866.4992412862,65866.646592992,107916.689094922,49997.4406013733,68131.9639561909,89185.6969173119,42025.6997505477,96103.7704178494,78228.3325783012,119934.191714615,94280.1436876497,101455.822137937,80444.2684051614
"ENSMUSG00000001027",0,0,0.839675262203026,0,0.966713211805589,0,0.852293504685612,3.08309733332461,2.13088037644482,0,3.96231069055097,0,1.09484306320413,0
"ENSMUSG00000001029",166.199446298796,96.7969618821042,259.459656020735,185.557672905874,262.94599361112,156.377448986016,230.971539769801,168.542654221745,419.783434159629,443.154255848809,382.362981638168,356.700474550223,308.745743823563,269.875384212681
"ENSMUSG00000001034",782.381066930389,727.474074351072,758.226761769333,817.222911761623,929.978109756977,670.94378450081,831.838460573158,770.774333331152,784.163978531692,826.16614840385,894.491638391881,836.642966992799,871.495078310484,748.20623761033
"ENSMUSG00000001036",1801.05930580941,1792.24065505422,1840.56817474903,1750.77990860931,1511.93946326394,1584.90657756097,1407.98886974063,1462.41583510697,1378.6796035598,1182.79981144408,1128.26796913439,1193.34344154302,1074.04104500325,1404.28260267909
"ENSMUSG00000001039",165.068837820573,91.80742776447,124.271938806048,216.3237119369,143.073555347227,237.735986634145,157.674298366838,158.265663110663,214.153477832704,232.128419730328,239.719796778334,247.486003409846,264.952021295398,203.802445319232
"ENSMUSG00000001052",2301.91886166224,2757.21655340468,2000.10647456761,1981.52520134201,1941.16012930562,1722.26514761625,2127.32458769529,2110.89397421625,1975.32610896434,2231.59821695293,1741.43554849715,1917.76603452002,1941.15675106091,2316.27528036332
"ENSMUSG00000001053",256.648124556645,257.459960469927,374.49516694255,254.781260725682,316.115220260428,135.245361285203,289.779791593108,234.31539733267,419.783434159629,540.22614046331,263.493660921639,335.659154422261,325.168389771625,335.017718332984
"ENSMUSG00000001054",557.389979763991,415.129238587169,488.691002602161,564.36452847538,634.163866944466,498.717269739185,559.956832578447,423.412033776579,485.840725829418,532.840236199163,525.996744170641,519.019229823078,540.852473222838,479.261458170796
"ENSMUSG00000001056",3011.94098598635,2018.76550399481,2735.66200425746,3324.65509279023,2178.00486619799,2998.64324474535,3219.11256719756,2775.81529910325,3606.51503713285,2565.01903802013,3323.38809169962,3453.78240386129,3603.12852100478,2985.38011225614
"ENSMUSG00000001062",428.500613246557,325.317624469752,314.038548063932,464.374901624546,447.588217065988,348.679447063413,395.464186174124,391.553361332225,431.503276230075,411.500380431037,478.449015884029,357.702442175365,371.151798426199,368.519490166282
"ENSMUSG00000001065",456.765825202134,357.250642822611,423.196332150325,539.367121762671,559.726949635436,524.07577498016,402.282534211609,473.769290220881,465.597362253192,390.397796819189,521.043855807452,425.836240684958,497.058750694673,414.119124050494
"ENSMUSG00000001076",0,0,0,0,0.966713211805589,0,1.70458700937122,3.08309733332461,0,0,0,2.00393525028215,3.28452918961238,0.930604773147177
"ENSMUSG00000001082",1641.64351037995,1242.39399529092,1223.40685702981,1870.95974857426,1771.98531723964,1587.01978633105,1560.54940707936,1212.68495110768,1408.51192883002,1267.21014589147,1565.11272276763,1366.68384069243,1580.95338326676,1239.56555783204
"ENSMUSG00000001089",1164.5267325698,1914.98319434802,1117.60777399223,978.744616674508,1049.85054802087,1017.51002279414,1221.33659221448,1128.41362399681,1047.32770502263,1127.93309405328,1152.04183327769,1199.35524729387,1174.76660681803,1345.65450197082
"ENSMUSG00000001095",0,0,0,0,0,0,0,0,0,0,1.98115534527548,0,0,0
"ENSMUSG00000001098",1147.56760539645,2157.47455246504,1693.6250038635,805.685647124988,1347.59821725699,800.90612386081,1267.36044146751,1197.26946444106,813.996303801919,1169.08313209638,707.272458263348,1073.10732652609,846.313687856789,1528.05303750766
"ENSMUSG00000001100",1752.44314124581,1659.51904752515,1785.14960744363,1805.58191563333,1845.45552133687,1665.20851082406,1848.62461166309,1655.62326799531,1668.47933475629,1516.22063251128,1926.67357328041,1641.22296998108,1676.20472976552,1695.56189667416
"ENSMUSG00000001105",931.621386055838,631.675019292494,885.857401624193,958.554403560398,789.804694045166,1069.28363766113,1098.60632753975,1185.96477421887,1344.58551753668,1175.41390717994,1455.15860110484,1233.42214654867,1472.56392000955,1297.26305376716
"ENSMUSG00000001119",18529.5423495985,23752.178213586,17131.8943747283,16802.103065819,21444.5991774834,16681.6700310217,18279.1387949923,14388.8152546259,15394.5452796256,15941.9467895706,15016.1669395155,16413.231667436,15593.8497492164,17634.0298463659
"ENSMUSG00000001120",561.912413676883,549.846659763293,435.791461083371,563.40308975566,432.120805677098,486.038017118697,396.31647967881,322.697520887975,389.951108889401,299.656687288242,292.220413428134,299.588319917182,324.073546708421,406.674285865316
"ENSMUSG00000001123",916.923475838938,761.402906350985,1265.39062013996,775.881046813682,1024.71600451392,862.189178193167,1013.37697707119,1181.85397777443,1295.57526887845,1506.72446988595,1267.93942097631,1587.11671822347,1220.7500154726,1254.45523420239
"ENSMUSG00000001127",1407.60755538777,1488.87698070206,1324.16788849417,1524.84180947522,1290.56213776046,1510.94427060812,1252.87145188785,1353.4797293295,1255.088541726,1354.78586788064,1433.36589230681,1269.49298105374,1334.61369404583,1189.31290008209
